"model","log_marginal","post_prob"
"int23_1",10.7117985850705,0.993054504186593
"int12_3",5.21069884723678,0.00405392607631142
"x1",4.84274316560128,0.00280591624157431
"null",0.907284572881409,5.48184500885235e-05
"int12_4",0.331838561347269,3.08328538896095e-05
"x2",-9.92721077970755,1.08035181652467e-09
"int12",-9.97721282482541,1.02766033500241e-09
"x3",-12.6083487361217,7.39880849979198e-11
"x4",-14.6567468816443,9.54011863746581e-12
"main",-23.383217991971,1.54773115844715e-15
"int13_2",-23.4430129621894,1.45789719425124e-15
"int24_1",-26.0251300636601,1.10237077560797e-16
"int14_2",-27.1899631409822,3.43911828767083e-17
"int14_3",-35.2369719263909,1.10071681809192e-20
"int13_4",-35.7976812708744,6.28293588527375e-21
"int34_1",-35.9908787936868,5.17914428189631e-21
"int13",-36.6557091476927,2.66394869024442e-21
"int24",-37.2287210055103,1.50200012153334e-21
"int14",-38.953715640136,2.6761738128043e-22
"int34",-39.1729438481569,2.14933799323818e-22
"int23",-39.2826652939158,1.92598675969864e-22
"int123_4",-54.0555227974991,7.39405712408694e-29
"int24_3",-54.150823753591,6.72193211368862e-29
"int124_3",-55.401837340238,1.92391475182943e-29
"int23_4",-55.4827910725579,1.77430413805151e-29
"int34_2",-56.0040229088592,1.05356165325361e-29
"int234_1",-82.3917147792812,3.65284282411808e-41
"int134_2",-83.4273103091043,1.29681361530936e-41
"full",-158.839251493977,2.30084644425499e-74
