"model","log_marginal","post_prob"
"int12_3",74.0985044083538,0.999976538444675
"int12_4",63.4308799056438,2.32862391905718e-05
"int12",58.3187529291922,1.40259025595489e-07
"x1",56.8292011345988,3.1624720256391e-08
"int23_1",53.7924562344029,1.51769722288644e-09
"int13_2",53.551129057417,1.19227950376309e-09
"main",53.0477162438925,7.20690290583359e-10
"int14_2",46.9879050479994,1.68269772422271e-12
"int24_1",43.1435889085734,3.60114676404673e-14
"int14",39.7931950195136,1.26294152555449e-15
"null",39.5276365925651,9.68395323810757e-16
"int34",38.4466506479291,3.28538638376837e-16
"int24",38.2724943201411,2.76026844549949e-16
"int23",37.8277225212144,1.76925072709303e-16
"int13",37.6440430856718,1.47237494124539e-16
"x2",36.9083031173514,7.05489588844732e-17
"x3",33.1178106539394,1.59331134518648e-18
"x4",23.9623118138662,1.68313140424749e-22
"int13_4",20.4758052119451,5.15166299199371e-24
"int14_3",15.2753083310826,2.84053631809358e-26
"int123_4",14.8785062016756,1.91016714621402e-26
"int34_1",14.8141988533988,1.79119572755822e-26
"int124_3",11.465397069973,6.29182897585995e-28
"int23_4",5.51724678682254,1.64258579836455e-30
"int34_2",0.42740155611537,1.01166416370237e-32
"int24_3",-1.2756807781563,1.84245591941774e-33
"int234_1",-4.36452481501036,8.39323118414061e-35
"int134_2",-5.51455249420269,2.65753204743911e-35
"full",-94.0104834532647,9.79905113579023e-74
