"model","log_marginal","post_prob"
"int12_3",56.5908861171855,0.638927476053142
"int12_4",56.0197218531525,0.360909302768575
"int12",48.318446089207,0.0001632211782722
"int124_3",24.7853300715165,9.82820213978779e-15
"int123_4",22.0102878431946,6.12757383953693e-16
"x1",16.8682556309601,3.58205572553101e-18
"null",14.0946157585055,2.23643276570566e-19
"int24_1",11.7045978021148,2.04919947679219e-20
"int14_2",9.7807105477263,2.99261341166116e-21
"main",9.7192032418057,2.81409227750505e-21
"x4",9.09271222280777,1.50403084121885e-21
"int13_2",8.41059279494684,7.60354356043712e-22
"int23_1",7.76382436567688,3.98224594255727e-22
"x3",6.52498577978057,1.15373831785453e-22
"x2",4.72689722232322,1.91076544238018e-23
"int24",4.27163050067751,1.21195795361045e-23
"int14",2.63265333433715,2.35336241864552e-24
"int13",2.41337298614952,1.88997721561902e-24
"int34",2.40662129948075,1.87725966242627e-24
"int23",1.74575397003722,9.69422987877156e-25
"int34_1",-0.997774726581877,6.23754856505159e-26
"int14_3",-1.0043409836918,6.19672539184014e-26
"int13_4",-1.62475211504016,3.33212373366721e-26
"int34_2",-14.3314101453367,1.00992623470756e-31
"int23_4",-14.9282191597281,5.56030727401274e-32
"int24_3",-15.9584336530936,1.98464266138462e-32
"int234_1",-18.974864217236,9.71993081186136e-34
"int134_2",-20.2725816600418,2.65504354986055e-34
"full",-30.3781636558388,1.08460887019261e-38
