"model","log_marginal","post_prob"
"x2",2.12174068387216,0.999287718875795
"int12_3",-5.71711417767867,0.00039383938011467
"null",-5.93285703713556,0.00031741190080198
"int12_4",-11.6643560505701,1.029117139541e-06
"x3",-19.7622643357857,3.13031417641344e-10
"int12",-19.9423811808079,2.614352691971e-10
"x4",-20.7297820409601,1.18959827987232e-10
"x1",-22.0236105447829,3.26210358698877e-11
"int23_1",-27.9211991431405,8.95792790811485e-14
"int13_2",-30.3884324918712,7.59804277294725e-15
"main",-31.0141975377031,4.06382902356706e-15
"int24_1",-33.1660303093501,4.72504913467904e-16
"int24_3",-37.8160229678373,4.51793706117711e-18
"int14_2",-37.9730090534427,3.86155287446763e-18
"int23_4",-38.7260304431859,1.81856551532114e-18
"int34_2",-41.2572855337584,1.44683442447437e-19
"int23",-42.3801431678727,4.70725753078074e-20
"int24",-43.399910596908,1.69780806263718e-20
"int13",-45.3915584521945,2.31700471843887e-21
"int34",-46.6616736735966,6.50613223860554e-22
"int14",-46.9836711558132,4.71499413068361e-22
"int13_4",-61.0605411177711,3.63056494091333e-28
"int124_3",-64.0161762339752,1.8895491281216e-29
"int14_3",-65.5669288749755,4.00751238541902e-30
"int123_4",-65.7894383115207,3.20804353127477e-30
"int34_1",-66.0595403760915,2.44870470996523e-30
"int234_1",-86.2378807640541,4.22274184733975e-39
"int134_2",-92.4062739353154,8.84495068071519e-42
"full",-171.622291569973,3.49635948066768e-76
