"model","log_marginal","post_prob"
"int12_3",31.2677222933855,0.982226206312374
"int13_2",26.4791829468754,0.00817664801060254
"int23_1",25.8716592990751,0.00445380434605492
"main",25.8678048265095,0.00443667032191698
"int12_4",23.7450134712077,0.000531056326183764
"int12",22.5411224331542,0.00015932992513659
"x1",19.1562287029665,5.39829586414785e-06
"int24_1",18.5587518889438,2.97013233490219e-06
"int14_2",18.4282650256427,2.6067901730365e-06
"int34",17.7894179138505,1.37612631492426e-06
"int13",17.7432295546338,1.31401084666234e-06
"int24",17.4735116300541,1.00337192232126e-06
"int14",17.3678707132723,9.02781553632912e-07
"int23",17.1322201887928,7.13248643232605e-07
"x3",0.262968613038929,3.36525579676085e-14
"int13_4",-0.337043753780559,1.84686869966217e-14
"x2",-1.16047758323033,8.10631083534641e-15
"int34_1",-1.1766838295487,7.97599676830448e-15
"int14_3",-1.81688812030541,4.20482357577912e-15
"int123_4",-2.01375412334277,3.45342445254733e-15
"int124_3",-3.02317214501314,1.25853495711547e-15
"null",-3.38618464444919,8.75408900067949e-16
"int134_2",-6.36719230685749,4.44197161877143e-17
"int234_1",-7.17878811464298,1.97289602827418e-17
"x4",-18.6474114646387,2.0622644844526e-22
"int24_3",-19.868973298094,6.07892519303054e-23
"int34_2",-19.9552601212707,5.57638702270396e-23
"int23_4",-20.6619967001121,2.75055992727489e-23
"full",-57.9176337662339,1.81762176245345e-39
