"model","log_marginal","post_prob"
"int23_1",7.07659111323853,0.992822867406668
"x1",1.93206350201253,0.00578937682144774
"int34",-0.19678293455928,0.000688787977060966
"int12_3",-0.848442159771139,0.000358982726899132
"int23",-0.906078478778703,0.000338877252176579
"null",-6.71699971071645,1.01482554603957e-06
"int12_4",-9.10756858469111,9.29352604828109e-08
"int12",-16.7787990435546,4.33119226514444e-11
"x3",-18.4405192772537,8.22113036270756e-12
"x4",-19.3889260449789,3.18451800766879e-12
"x2",-22.0726243633401,2.17534597364471e-13
"int14_2",-26.368838359638,2.96282708831157e-15
"int24_1",-26.6860103135515,2.15754705997719e-15
"main",-27.8340428297703,6.84504157696094e-16
"int13_2",-27.9511131798896,6.08881926922306e-16
"int14_3",-33.9162904974688,1.56274993943523e-18
"int14",-35.6183627211485,2.84897682311785e-19
"int24",-36.4784529326459,1.20547021276731e-19
"int13_4",-36.8954372877085,7.94442517489333e-20
"int34_1",-37.7495025620397,3.38179005877239e-20
"int13",-42.9820183944801,1.80590080103114e-22
"int24_3",-51.5836645630015,3.31929937653565e-26
"int124_3",-58.3089725745128,3.98366000896311e-29
"int123_4",-60.3187806242938,5.33867791136985e-30
"int34_2",-63.4992943167809,2.21898401601158e-31
"int23_4",-63.5868650390173,2.03293125283261e-31
"int134_2",-76.0206378938111,8.09475581387537e-37
"int234_1",-83.0523637367677,7.15095459542976e-40
"full",-163.247898633086,1.06141627320426e-74
