"model","log_marginal","post_prob"
"x1",8.40281503486716,0.515575172855885
"int12_3",8.34042360163829,0.484390638116091
"null",-1.22633846381972,3.39159328060851e-05
"int12",-6.17140647965866,2.41428209897976e-07
"int12_4",-8.4682880629897,2.4280913233483e-08
"main",-10.3529372845871,3.68784160665551e-09
"x3",-10.9973712494354,1.93596786802083e-09
"int23_1",-11.5994594704311,1.06026531144764e-09
"int13_2",-12.1318376788347,6.22595008757379e-10
"x4",-14.618218968151,5.18064651791963e-11
"int24_1",-15.7215672553699,1.71872299734475e-11
"x2",-16.3460253597572,9.204647874939e-12
"int14_2",-18.6177946832937,9.49271184282236e-13
"int24",-19.8644100318448,2.72892833592869e-13
"int23",-24.5401765406882,2.54291906240786e-15
"int13",-25.7161311025896,7.84552408891543e-16
"int14",-26.1494863971956,5.08648943823154e-16
"int34",-26.1836366605189,4.91571704215596e-16
"int13_4",-29.5242109998611,1.7409803692224e-17
"int34_1",-30.8786222287348,4.4934565981699e-18
"int14_3",-30.9240970677651,4.29369389500055e-18
"int123_4",-47.7589676663341,2.09671631754093e-25
"int124_3",-47.9395610736549,1.7502857412225e-25
"int24_3",-51.6966621660575,4.08715099417811e-27
"int23_4",-53.0950057070413,1.0095499201371e-27
"int34_2",-53.5989253721525,6.09927575712137e-28
"int234_1",-62.3103946465185,1.00446598331706e-31
"int134_2",-73.2798670861891,1.7296326859484e-36
"full",-148.866410147644,2.57712406333298e-69
