"model","log_marginal","post_prob"
"int12_3",10.3053241433459,0.977883935330553
"int12_4",6.3708862761638,0.0191241726812284
"null",4.24231080300272,0.00227590470781837
"x2",1.74090456481821,0.000186555109347713
"int23_1",1.65015472946898,0.000170370734297803
"int12",1.46596274847873,0.000141710305490152
"x3",1.41534767522154,0.000134716126562658
"main",0.27405472883488,4.30291095068829e-05
"int13_2",0.149264979665485,3.7981040566699e-05
"int14",-3.983556681761,6.0912330612006e-07
"int24_1",-4.15221516588327,5.14585764481904e-07
"x4",-4.33139502769949,4.30170815166466e-07
"int23",-7.12870856246845,2.62290831655821e-08
"int34",-7.29371114329196,2.22394170840108e-08
"int24",-7.59666744777339,1.64267311209098e-08
"int13",-8.5945206218421,6.0560439915632e-09
"x1",-14.4008399556881,1.82195050338539e-11
"int23_4",-16.4169175837524,2.42641557733673e-12
"int34_2",-16.817114645229,1.626154517515e-12
"int14_3",-17.8773765922094,5.63243121927024e-13
"int24_3",-18.0520209984544,4.72986554266197e-13
"int34_1",-19.4342645824076,1.18726600803837e-13
"int124_3",-20.9554386879293,2.59364488813792e-14
"int13_4",-21.581721809463,1.38649788075447e-14
"int123_4",-24.6497031048536,6.44928936122972e-16
"int134_2",-27.8657667508056,2.5869805769349e-17
"int234_1",-30.7249844056718,1.48269122735316e-18
"int14_2",-35.7171914904154,1.00684525699898e-20
"full",-187.533868714017,1.17440407485379e-86
