"model","log_marginal","post_prob"
"int12_3",23.7304410776951,0.990023649500337
"x1",19.1279463655768,0.00992675978441331
"int12_4",13.5298529646414,3.67778586564337e-05
"null",11.7931899702662,6.47684172076444e-06
"x2",10.9971113433355,2.92166709365362e-06
"int13_2",10.2614923841103,1.40008845479929e-06
"main",9.96140037416529,1.03711560854121e-06
"int23_1",9.71516351503249,8.10751687449579e-07
"int12",8.12941190848883,1.66036927757209e-07
"int14_2",1.5409724457198,2.28497675221835e-10
"x3",0.208784708149778,6.03003735533536e-11
"int24_1",0.101897603815928,5.41875509229435e-11
"x4",-1.5927954839799,9.95184644682157e-12
"int24",-3.98212231828288,9.12498599971889e-13
"int14",-4.15552127043486,7.672307465066e-13
"int13",-5.42585766609176,2.1539018630811e-13
"int34",-5.8062683238139,1.47236560092124e-13
"int23",-6.00501099535472,1.20698762348878e-13
"int14_3",-16.7069892372554,2.71576833913066e-18
"int13_4",-18.6495453415338,3.89270348644621e-19
"int34_1",-20.3266853553613,7.27576512297177e-20
"int23_4",-27.6476431541967,4.8131245086051e-23
"int24_3",-27.8195543433526,4.05291052053375e-23
"int34_2",-29.6625916623246,6.41720743489525e-24
"int124_3",-37.4060798365847,2.78222272276955e-27
"int123_4",-38.7643425085206,7.15329128136005e-28
"int134_2",-50.6033523064015,5.1628473377926e-33
"int234_1",-51.485331892555,2.13722583825728e-33
"full",-145.507806799499,3.13623349682024e-74
