"model","log_marginal","post_prob"
"int12_3",21.0014096981825,0.934789130666629
"x1",18.336578018473,0.0650716711451676
"int12_4",11.5980325357147,7.70688433327879e-05
"null",11.3791644882719,6.19192455059625e-05
"int12",5.68087887555538,2.07535147421721e-07
"x2",0.709925886181807,1.43957469766206e-09
"main",-0.0411685147837204,6.79263144177235e-10
"int23_1",-1.24351825587942,2.0410995791926e-10
"int13_2",-1.28940152070814,1.94956331646349e-10
"x3",-3.07192767248532,3.27941269000848e-11
"x4",-4.69147186643968,6.49287386789775e-12
"int34_2",-5.64234711482407,2.50886384455495e-12
"int24_3",-5.95056897404249,1.84339345096164e-12
"int24_1",-6.18379182177407,1.45992533228855e-12
"int23_4",-6.6077205971087,9.5547805443456e-13
"int14_2",-7.92025441522091,2.57154733007258e-13
"int24",-14.5991386277522,3.23289770755565e-16
"int34",-15.1342727906406,1.89315489732663e-16
"int23",-15.7764359228757,9.96089230075446e-17
"int14",-15.880516212915,8.97628739092742e-17
"int13",-15.9338504182867,8.51008695576619e-17
"int14_3",-26.3828198532425,2.46606335945646e-21
"int34_1",-26.4717250988654,2.2562809309185e-21
"int13_4",-26.5069802972221,2.17812116361951e-21
"int124_3",-38.5599244975193,1.2692725210996e-26
"int123_4",-41.6421674370287,5.82041267038675e-28
"int234_1",-61.0001030974678,2.27986504017282e-36
"int134_2",-62.5337822918092,4.91859119470308e-37
"full",-141.972682265574,1.55583959904135e-71
