"model","log_marginal","post_prob"
"int12_3",30.7004966962066,0.997319659276983
"int12_4",24.4481224906247,0.00192071427316607
"int13_2",22.3046866435443,0.000225206231318093
"main",22.2711357034977,0.000217775698249312
"int23_1",22.0406227145398,0.000172941370295052
"int12",21.8112788987273,0.000137497924330853
"x1",18.0466535163288,3.1866921614512e-06
"int24_1",17.2346494711501,1.41478757144796e-06
"int14_2",17.0743695806119,1.20526505221798e-06
"x2",14.7509632545987,1.1804293994037e-07
"null",14.3630665083969,8.00900566663618e-08
"int34",14.1968664996757,6.78264136642565e-08
"int24",13.5733153114005,3.63575001018992e-08
"int13",13.5705609470952,3.62574960883572e-08
"int14",13.4167856167867,3.10895210369939e-08
"int23",13.339172868659,2.87678392403136e-08
"x3",6.59233893345881,3.37904904041372e-11
"x4",5.80083019016065,1.53125181041294e-11
"int123_4",-3.45641975870283,1.46108016429583e-15
"int124_3",-4.04500877984734,8.11060182046362e-16
"int34_1",-6.29224854977232,8.57213987938582e-17
"int13_4",-6.34572694405892,8.12575787968484e-17
"int14_3",-6.77415137880341,5.29421421448168e-17
"int34_2",-7.99615936784518,1.55987638475354e-17
"int24_3",-8.6151227049457,8.39997167208429e-18
"int23_4",-8.68634455685071,7.82251787448571e-18
"int234_1",-9.95632556731685,2.19685209788341e-18
"int134_2",-10.8588048226164,8.90961747797289e-19
"full",-59.3824712497367,7.52139656801337e-40
