"model","log_marginal","post_prob"
"int12_3",58.6236596039991,0.999575232619817
"int12",50.8381139568861,0.000415523866563509
"int13_2",46.0497951864589,3.45983632419486e-06
"main",45.9680405431859,3.18823234545503e-06
"int23_1",45.7569205047611,2.58143798219355e-06
"int12_4",40.3292664168263,1.13412644107971e-08
"int34",37.9053059850212,1.00449744362737e-09
"int13",37.4335403712771,6.26705683164786e-10
"int24",37.3818145617939,5.95112948001213e-10
"int23",37.0776039170874,4.39018068875309e-10
"int14_2",29.3823086695369,1.99736820566805e-13
"int24_1",28.9994028720168,1.36195970118664e-13
"int123_4",26.9930655097382,1.83156785247029e-14
"int124_3",26.8053163344711,1.51804477527833e-14
"x1",18.0836062152508,2.47453729623051e-18
"int134_2",13.7526258506943,3.25516592230776e-20
"null",-0.67701871451716,1.76140051841588e-26
"int14",-4.32549635125403,4.58505357719497e-28
"x3",-9.55438471626763,2.45735019265333e-30
"int14_3",-11.3842485631999,3.9424598582289e-31
"int13_4",-12.8466331685623,9.13401489634117e-32
"int34_1",-13.0671715443527,7.32627330505661e-32
"x2",-14.8848155697799,1.1898448784835e-32
"x4",-15.8339020887881,4.60582367186979e-33
"full",-29.7406572613338,4.20417005860602e-39
"int234_1",-50.5010738558286,4.05084761253676e-48
"int23_4",-54.5145092220176,7.32037068022581e-50
"int24_3",-54.8640899421943,5.16074137185741e-50
"int34_2",-54.9132609229698,4.91312042857549e-50
