"model","log_marginal","post_prob"
"x1",-3.59559534694323,0.993756972331838
"null",-8.8221350714233,0.00533854400549353
"int12_3",-10.6444679820148,0.00086296602863395
"int12_4",-13.6787690098074,4.15158091572757e-05
"x2",-24.9444120818113,5.31626823812554e-10
"x3",-24.9501345647349,5.28593286352977e-10
"x4",-24.9540474801429,5.26528986886681e-10
"int12",-25.748206952945,2.37970546799829e-10
"int23_1",-33.4546531355111,1.07067128776297e-13
"main",-34.7225260502539,3.01318603319152e-14
"int13_2",-35.950858066474,8.82202185072653e-15
"int24_1",-36.0823137340665,7.73530884079254e-15
"int14_2",-36.7671561841511,3.89990799116202e-15
"int23",-47.1788708735613,1.17301650861584e-19
"int24",-49.5522720412444,1.09282115559991e-20
"int13_4",-49.6400103336564,1.0010248010626e-20
"int13",-49.8205566811055,8.35669506563782e-21
"int14_3",-50.1113446740645,6.24808507560331e-21
"int14",-50.1623541490779,5.93736572213117e-21
"int34",-50.2813552608576,5.27123374363121e-21
"int34_1",-50.3988476638892,4.68690307446627e-21
"int124_3",-69.8483049856254,1.67530537365497e-29
"int123_4",-71.0902267664165,4.83876137389735e-30
"int23_4",-71.7391795403351,2.52870167623743e-30
"int34_2",-72.1185186042793,1.73042481406781e-30
"int24_3",-73.0923118288647,6.53491149684948e-31
"int234_1",-94.1060515897012,4.88751932930478e-40
"int134_2",-95.6917052464089,1.00103175533464e-40
"full",-176.8380830771,5.74147841372992e-76
