"model","log_marginal","post_prob"
"x1",5.75127747246584,0.983125169129441
"int12_3",1.47132988322826,0.013609782785372
"null",-0.250554862197038,0.0024324624816626
"int12_4",-1.5576630235839,0.000658227903182345
"int12",-4.00707735220313,5.68341228733219e-05
"main",-4.09476528682355,5.20627106250332e-05
"x2",-4.70148475048852,2.83812723079173e-05
"int24_1",-4.90892881364116,2.30642878032455e-05
"int13_2",-6.65529467881322,4.02256425457537e-06
"int14_2",-6.74415707516078,3.68053152245413e-06
"int23_1",-6.77158846916625,3.58094160216833e-06
"x4",-7.78946879859541,1.29400939148131e-06
"x3",-7.7997858264703,1.28072769215973e-06
"int23",-10.6669490084168,7.2822175907169e-08
"int24",-11.6241709873131,2.7960660609351e-08
"int34",-11.9265644999841,2.06642474645741e-08
"int13",-12.0453886470784,1.83491065559295e-08
"int14",-12.2805083129291,1.45045329587174e-08
"int34_1",-14.5134061818953,1.55513654092961e-09
"int14_3",-15.8762507188023,3.98008790420147e-10
"int13_4",-16.2340849694241,2.78283350468522e-10
"int24_3",-24.4365507116104,7.62432874139816e-14
"int23_4",-25.68077069379,2.19706922662981e-14
"int34_2",-26.0553585596079,1.51064458421713e-14
"int123_4",-27.8940174081473,2.40238665103756e-15
"int124_3",-28.2660281485886,1.65607764297616e-15
"int234_1",-31.7030722569934,5.32588033097444e-17
"int134_2",-35.2150431847309,1.58913871940562e-18
"full",-80.8199122635752,2.48438455426639e-38
