"model","log_marginal","post_prob"
"int12_3",3.2191142035838,0.975076911178007
"x1",-1.02049693982677,0.0140539740699111
"int12_4",-1.35976269975233,0.0100105491084349
"int12",-3.90037719311898,0.000789010977101748
"x3",-7.00362781533002,3.54289616447214e-05
"main",-8.36014652907322,9.12493610699914e-06
"int13_2",-8.39638961303487,8.80014161096409e-06
"null",-8.47099718489273,8.16747857797215e-06
"int23_1",-8.50658808748786,7.8819027389577e-06
"int14_2",-13.2531173236789,6.84289090212247e-08
"int24_1",-14.0372438373659,3.12390485437222e-08
"int24",-14.1432062883079,2.80982252847474e-08
"x4",-15.7379463315256,5.70285184840208e-09
"int34",-15.9478094184636,4.6232748087972e-09
"int23",-16.2879674819874,3.29018970279602e-09
"int13",-16.4403335041089,2.82520012110261e-09
"int14",-16.4843315557412,2.7035917041281e-09
"x2",-16.8027260185471,1.96636505177819e-09
"int13_4",-17.4578620492199,1.02127378428537e-09
"int34_1",-17.7942431694503,7.29547745218652e-10
"int14_3",-17.9683782709341,6.12953890426686e-10
"int123_4",-23.0051983598724,3.98074753544683e-12
"int23_4",-25.4457663643668,3.46768322729534e-13
"int124_3",-26.7413371173349,9.49249088756674e-14
"int34_2",-28.9880860202568,1.00375919836832e-14
"int24_3",-30.8635911234926,1.53853726941146e-15
"int234_1",-36.6333235049673,4.80114791127981e-18
"int134_2",-37.32101434363,2.41370810751773e-18
"full",-73.2269197753297,6.15103435233535e-34
