"model","log_marginal","post_prob"
"null",-10.8719358046398,0.507308664062815
"x1",-10.9027117623339,0.491933559402371
"x3",-17.7331548373564,0.000531474845596286
"x4",-18.9761010104528,0.0001533479766845
"x2",-19.8486456983773,6.40820958146843e-05
"int12_3",-21.872739739329,8.46610858050317e-06
"int12_4",-25.0206435475966,3.63552035563508e-07
"main",-28.0264617845472,1.79951846247561e-08
"int23_1",-28.8232494967548,8.11177320951912e-09
"int13_2",-28.8557669284478,7.85224169569486e-09
"int14_2",-29.8186234071064,2.99799154271268e-09
"int24_1",-29.9911227008786,2.52298641435994e-09
"int12",-30.2910294185248,1.86924866607321e-09
"int34_1",-32.2664839643993,2.59261524768885e-10
"int14_3",-32.4054835462946,2.25616739886107e-10
"int13_4",-33.2756897720979,9.45029917463994e-11
"int34",-35.5890699107426,9.34883142349977e-12
"int14",-36.1218747860886,5.48735568228675e-12
"int24",-36.2514354469626,4.82053933883217e-12
"int23",-36.409337804102,4.11641838267633e-12
"int13",-36.5728545499182,3.49546605152085e-12
"int34_2",-42.2947406728159,1.1442515761015e-14
"int24_3",-42.4658946971164,9.64251384233951e-15
"int23_4",-42.97616231536,5.78873755187292e-15
"int124_3",-53.5821639100326,1.4336921009716e-19
"int123_4",-55.9652711195819,1.32277379166753e-20
"int234_1",-58.8336567021145,7.51210329603259e-22
"int134_2",-59.1745240093694,5.34225679970128e-22
"full",-106.677871680002,1.25107399023482e-42
