"model","log_marginal","post_prob"
"null",-12.3954530682104,0.865934371768145
"x1",-14.2980558031993,0.12917994922191
"x4",-17.717934301518,0.00422630415621401
"int12_3",-20.6676383390232,0.000221268994418529
"x2",-20.7349111681726,0.000206873253031093
"x3",-20.7789413551621,0.000197962202210314
"int12_4",-22.5966236332724,3.21494015574171e-05
"int14_2",-26.8566117306353,4.54028975209617e-07
"int13_2",-27.4285273692314,2.56273537388117e-07
"int23_1",-27.496371393442,2.39463584014335e-07
"main",-28.835361537021,6.27658547644793e-08
"int24_1",-28.8973544902485,5.899296847651e-08
"int12",-29.0947561422287,4.84250192327627e-08
"int14",-33.5458178182564,5.64934733990778e-10
"int14_3",-34.3847600931167,2.44146372945651e-10
"int13",-35.5805421887382,7.38462950350634e-11
"int23",-35.6770908835456,6.70499017313625e-11
"int34_1",-36.3645451416068,3.37163501063264e-11
"int34",-36.5496082300007,2.80200352144453e-11
"int24",-36.6505788250277,2.53289801999918e-11
"int13_4",-37.1582954765094,1.52447099013895e-11
"int34_2",-41.9633644198822,1.24825765227412e-13
"int23_4",-42.3811353090091,8.21993995789307e-14
"int24_3",-42.4110401652567,7.9777630163758e-14
"int124_3",-52.0902746972926,4.99163688152105e-18
"int123_4",-54.070672430765,6.88917437142248e-19
"int134_2",-55.952691858592,1.04909912534566e-19
"int234_1",-57.9316005291144,1.45006479625696e-20
"full",-100.476417808099,4.83512861998472e-39
