"model","log_marginal","post_prob"
"x1",-10.0111839624504,0.954251677389878
"null",-13.051671676938,0.0456242664947428
"x3",-19.3593906455352,8.3135852374093e-05
"x4",-20.7476643991077,2.07428641627165e-05
"x2",-21.7903750071826,7.31181610208756e-06
"int13_2",-22.0857232802345,5.44198242384023e-06
"main",-22.4332692902282,3.84432256176504e-06
"int12_3",-22.9117990175936,2.38230301524391e-06
"int12_4",-24.3034753516597,5.92378991377378e-07
"int23_1",-24.9434721679733,3.12357948763703e-07
"int14_2",-25.6603894782806,1.52510354418309e-07
"int24_1",-26.3270849664258,7.82991700577233e-08
"int34_1",-27.519595938108,2.37605354909916e-08
"int13_4",-28.0609871601695,1.38271604946841e-08
"int14_3",-28.3122375364978,1.07551470286381e-08
"int13",-28.7974828778681,6.62028944617383e-09
"int12",-29.8328007519324,2.35095403453852e-09
"int34",-30.2110124633463,1.61060439069899e-09
"int14",-30.5803544150916,1.11323206517134e-09
"int23",-30.9388444377579,7.7784930579968e-10
"int24",-31.1778415357724,6.12491897069959e-10
"int34_2",-43.0099819140046,4.45109713867854e-15
"int24_3",-43.1680735918978,3.80021990925559e-15
"int23_4",-43.4298418132177,2.92498898421018e-15
"int134_2",-51.5207896441409,8.95922077068743e-19
"int123_4",-52.0107255666222,5.48900682611698e-19
"int124_3",-53.0739310392111,1.89561222564763e-19
"int234_1",-55.1743676064255,2.32028584318283e-20
"full",-104.624259471726,7.75758106307809e-42
