"model","log_marginal","post_prob"
"null",-8.63531958295094,0.953791441777549
"x1",-11.7624434315618,0.0418177622904223
"x3",-14.1462013702567,0.00385574115157411
"x4",-16.7600786720083,0.000282432962907626
"x2",-16.8729713456212,0.000252282262350242
"int12_3",-23.910250550327,2.21633390715899e-07
"int13_2",-25.3510410490563,5.24696089540931e-08
"int12_4",-25.8941156983288,3.04827050623753e-08
"int23_1",-26.3166665267529,1.99775400939951e-08
"main",-26.6971143327839,1.36557522236713e-08
"int24_1",-29.9082934185107,5.50450500320737e-10
"int14_2",-30.0006029385742,5.01913359612454e-10
"int34_1",-31.536510192726,1.08042023749319e-10
"int12",-32.0683677234556,6.34760538150305e-11
"int14_3",-32.8736876739672,2.83702987424716e-11
"int34",-33.0157003108384,2.46143631913208e-11
"int13_4",-33.0382058268317,2.40665913115167e-11
"int13",-33.4723686461407,1.55905008172551e-11
"int24",-34.111748937263,8.22584902044278e-12
"int23",-34.5029845096926,5.56249052024019e-12
"int14",-34.5866870830776,5.11584900943739e-12
"int34_2",-37.037244673363,4.41218871055608e-13
"int23_4",-37.6237407050055,2.45438161355656e-13
"int24_3",-38.6794313103524,8.54007105986156e-14
"int134_2",-54.7988241250425,8.52900037121648e-21
"int234_1",-54.811897571961,8.4182226387909e-21
"int124_3",-55.3753486489869,4.79199894625575e-21
"int123_4",-56.8565240993427,1.08955808841341e-21
"full",-105.917531967876,5.37434318225473e-43
