"model","log_marginal","post_prob"
"int12_3",0.0591492758100784,0.992543372502166
"null",-5.61522573756457,0.00340721655514485
"int12_4",-6.52414815839503,0.00137296588256792
"x3",-7.06747464608082,0.000797436389385535
"int13_2",-7.092481482785,0.000777742297567602
"int23_1",-7.57691712802738,0.000479124072081692
"int12",-8.3364817792253,0.000224167812833644
"main",-8.35925924388904,0.000219119549969348
"x1",-9.14590329572601,9.97805644444589e-05
"x2",-9.43018075398108,7.50906432942629e-05
"x4",-13.5558848881068,1.21287288057861e-06
"int14_2",-13.6230774598192,1.13405448990465e-06
"int24_1",-14.1277124007462,6.8465810253179e-07
"int13",-14.6239143758148,4.1684632062442e-07
"int23",-15.3052562797625,2.1089823409267e-07
"int34",-15.56600882586,1.62491089781852e-07
"int14",-16.1521919681972,9.0417698293355e-08
"int24",-16.392778511876,7.10833748769402e-08
"int13_4",-21.6054557314624,3.87196200088976e-10
"int34_1",-25.3139326858999,9.49204981911543e-12
"int34_2",-25.8509009296454,5.54827097592433e-12
"int14_3",-25.952279587734,5.01336669922985e-12
"int24_3",-28.0863462993334,5.93357006635346e-13
"int23_4",-28.2688056685444,4.94396033588678e-13
"int124_3",-32.1927909569633,9.7703432159782e-15
"int123_4",-32.5906240839051,6.56346370927906e-15
"int134_2",-35.3438845141487,4.18222386769041e-16
"int234_1",-37.5720647827316,4.50527059723601e-17
"full",-84.0894831121528,2.82789179617525e-37
