"model","log_marginal","post_prob"
"null",-9.96757704011841,0.994482818618251
"x2",-15.7324975431313,0.00311834470801122
"x1",-16.7521883906174,0.00112480700659177
"x4",-17.2206984720644,0.000704055134243976
"x3",-17.4579822248599,0.000555335766767588
"int12_3",-21.1140189536509,1.43469329433721e-05
"int12_4",-25.1284908902182,2.58997790197529e-07
"int12",-27.957937590836,1.52926577713186e-08
"main",-28.5546266872953,8.42062229699894e-09
"int13_2",-29.3753002787527,3.70621129697832e-09
"int14_2",-29.6052064478524,2.94498573112556e-09
"int23_1",-29.9153974571647,2.15957828165737e-09
"int24_1",-31.993482841642,2.70313624512999e-10
"int14",-34.4838570661287,2.24033081377796e-11
"int34",-35.8951662038161,5.46246140522402e-12
"int13",-36.4094924484692,3.26602369749681e-12
"int14_3",-36.610918392525,2.67018379275979e-12
"int24",-36.691682439414,2.46300773446077e-12
"int23",-37.028923952003,1.75793837885832e-12
"int34_2",-37.5721101654085,1.02117664237377e-12
"int24_3",-38.0030705676225,6.63647018953979e-13
"int34_1",-38.2958511250884,4.95204026651506e-13
"int23_4",-38.41313675361,4.40400360833641e-13
"int13_4",-38.5377954557391,3.88784623055835e-13
"int124_3",-50.6599506489207,2.11409242695269e-18
"int123_4",-52.5487152359073,3.19774576733732e-19
"int134_2",-55.8562283436597,1.17060194463195e-20
"int234_1",-60.0164720187442,1.82657861927617e-22
"full",-102.461652093865,6.72869557053026e-41
