"model","log_marginal","post_prob"
"null",-7.80371320447537,0.983422953757281
"x1",-11.963602519959,0.0153505296825343
"x2",-15.098062214663,0.000668105145585763
"x4",-15.9068549392791,0.000297570996468206
"x3",-16.1126001036743,0.000242234841665824
"int12_3",-18.7716091552214,1.6960695269088e-05
"int12_4",-21.1122906459768,1.63267068882078e-06
"int12",-26.6941527930654,6.14789818765696e-09
"int23_1",-27.5295498856157,2.66635713727015e-09
"int13_2",-28.2541490103613,1.29190005816296e-09
"main",-28.3720633208733,1.14820486693381e-09
"int14_2",-29.0623610683815,5.75740632777153e-10
"int24_1",-29.4835387911859,3.77843294996425e-10
"int23",-35.9395910651977,5.93586263827564e-13
"int34",-36.4635959499438,3.51488736410915e-13
"int14",-36.5263220398786,3.30118465515969e-13
"int13",-36.6048419539719,3.05189123765742e-13
"int34_1",-36.6987341000154,2.77838362938117e-13
"int14_3",-36.8503079399305,2.38761626701286e-13
"int24",-36.9758958036775,2.10582565769697e-13
"int13_4",-37.0766687599985,1.90395760596074e-13
"int34_2",-38.9926926142033,2.80245525331454e-14
"int24_3",-39.4095042667139,1.84722452648058e-14
"int23_4",-39.4115824486622,1.8433896439872e-14
"int124_3",-50.7564065012391,2.18083424996828e-19
"int123_4",-50.8977272509084,1.89342382420761e-19
"int234_1",-57.5601258958091,2.41994151248083e-22
"int134_2",-60.3659348254441,1.4630444946047e-23
"full",-101.840382258742,1.42276729638204e-41
