"model","log_marginal","post_prob"
"x2",1.3270833946085,0.998838069789015
"int12_3",-5.67879352795936,0.000905485287825088
"int12_4",-7.42299100422369,0.000158265428913716
"main",-8.66731248593518,4.56020226385571e-05
"null",-9.8225950415102,1.43632019541141e-05
"int13_2",-10.0609234366453,1.13173972444385e-05
"int24_1",-10.4138594980825,7.95185360617035e-06
"int14_2",-10.5435316902561,6.98477560779345e-06
"int23_1",-10.689237613445,6.03772293975068e-06
"x3",-10.8718025153683,5.03021155669462e-06
"int12",-12.9396339406871,6.3611915465294e-07
"int34",-14.9139922705986,8.83253862212354e-08
"int34_2",-14.9788700074535,8.27769655716556e-08
"int24",-16.6129147980112,1.61529878468084e-08
"x4",-16.7094098792902,1.4667144984127e-08
"int14",-16.7979017380289,1.34249927255156e-08
"int13",-16.8760131451201,1.24162573615359e-08
"int24_3",-16.952164170189,1.15058507443596e-08
"int23_4",-17.3829013405128,7.47914511525053e-09
"int23",-17.4467036275534,7.01686269787352e-09
"x1",-18.5096220060752,2.42394852031434e-09
"int13_4",-33.114119025267,1.1012119755861e-15
"int124_3",-33.9505186121372,4.77119537096272e-16
"int34_1",-34.0857366202641,4.16776060864989e-16
"int14_3",-34.4985089294928,2.75827796154238e-16
"int234_1",-35.7828549261124,7.63578427489179e-17
"int123_4",-37.7505555437565,1.06731381289465e-17
"int134_2",-37.9673798366374,8.59263840162768e-18
"full",-82.7446005384117,3.07345366616681e-37
