"model","log_marginal","post_prob"
"x1",-12.4531382520931,0.778463355839688
"null",-13.8145528705661,0.199518567361598
"x3",-16.1330874241303,0.019636159675121
"int12_3",-18.3259833558672,0.00219126020889639
"x4",-21.3169070646449,0.000110091119984502
"x2",-22.2641238991172,4.26954156187364e-05
"main",-22.8482345318198,2.38070300951371e-05
"int13_2",-24.1878584307241,6.23611267998485e-06
"int23_1",-24.2312044435592,5.97157676617781e-06
"int12",-26.0971068488205,9.24140282671185e-07
"int12_4",-26.8086367926755,4.53653611848717e-07
"int14_3",-27.6364241394028,1.98253515022186e-07
"int14_2",-28.5138872527781,8.24410487432957e-08
"int34_1",-28.5605294716102,7.86841123082377e-08
"int14",-29.2428242726527,3.97713362204352e-08
"int13_4",-29.5812630704675,2.83522859347951e-08
"int24",-29.9408123833111,1.97896356117811e-08
"int34",-30.1342444426322,1.63091497940304e-08
"int24_1",-31.0517614234353,6.51566518939055e-09
"int13",-31.5291855962099,4.04218397508878e-09
"int23",-31.6256115856488,3.67061471150155e-09
"int34_2",-37.0419942187204,1.63092395417987e-11
"int24_3",-37.200357323335,1.39205850803653e-11
"int23_4",-38.0621506119809,5.88010957542039e-12
"int124_3",-48.1119343837958,2.53991850831139e-16
"int123_4",-51.5797576302679,7.92069485891806e-18
"int134_2",-52.7172299135557,2.5396001652969e-18
"int234_1",-52.8888826834115,2.1390330551761e-18
"full",-102.16215871179,8.53307595668346e-40
