"model","log_marginal","post_prob"
"null",-12.3829844471994,0.99262775554538
"x2",-17.4659032058124,0.00615606002523505
"x1",-19.9994702648734,0.000488639591745303
"x4",-20.182239978522,0.000407017211354814
"x3",-20.4218134995744,0.000320307653731051
"int12_3",-27.7841141344493,2.03310953145595e-07
"int12_4",-30.3811284336015,1.51457853236406e-08
"int13_2",-33.5155950332768,6.59189451238869e-10
"int23_1",-34.3151063786808,2.96337684679281e-10
"main",-34.5835039082787,2.2658091032136e-10
"int14_2",-34.8841195708862,1.67751956418897e-10
"int24_1",-35.2551473625439,1.15753004198921e-10
"int12",-36.1440828810108,4.75852637568058e-11
"int34_2",-39.9314546558447,1.07804730480367e-12
"int24_3",-40.719336751392,4.90303475410121e-13
"int23_4",-40.7470815544538,4.76887080286337e-13
"int13",-41.7571798444351,1.73674254474548e-13
"int34",-42.3083637631321,1.00082768157725e-13
"int23",-42.4479395817091,8.7044693631578e-14
"int14",-42.7568556700752,6.3911902924333e-14
"int24",-42.8542888077935,5.79785132420367e-14
"int13_4",-43.2001158621791,4.10276170355076e-14
"int34_1",-43.4965878735092,3.0501425335983e-14
"int14_3",-44.0276310536758,1.79345717836339e-14
"int124_3",-59.7854568891664,2.57130861275106e-21
"int123_4",-61.6329448821128,4.05322174390153e-22
"int134_2",-63.4893634185241,6.33239558358794e-23
"int234_1",-63.8642037126175,4.35288271923497e-23
"full",-114.949563621693,2.83587478717241e-45
