"model","log_marginal","post_prob"
"int12_3",2.32323658308102,0.874796983441835
"x1",0.328155529161863,0.118974690616279
"int23_1",-3.49908484156735,0.00259003247920153
"int13_2",-4.05975929586013,0.00147845254277738
"main",-4.53240515330784,0.00092159455627703
"null",-4.68394236184321,0.000792005371961706
"int12",-5.91968779154262,0.000230171053844121
"int12_4",-6.07815328934264,0.000196440040447172
"x3",-8.74849050544617,1.35993232567169e-05
"int14_2",-10.7882214995129,1.76877821973336e-06
"int24_1",-11.0547915325374,1.35488828423972e-06
"int23",-11.4921238195717,8.7492834871782e-07
"int13",-11.9570455737657,5.49616213836425e-07
"int34",-12.1717051965137,4.43439163571596e-07
"x4",-12.3854107841335,3.58115310627363e-07
"int14",-12.5106657158273,3.15955095161353e-07
"int24",-12.8090830998537,2.34436020165038e-07
"x2",-13.4144204078356,1.2797634057298e-07
"int34_1",-18.0497773038108,1.24170882000678e-09
"int14_3",-18.5454600719556,7.56392954650125e-10
"int13_4",-19.0804800042556,4.42987294976776e-10
"int124_3",-29.2543412022354,1.69020543062685e-14
"int123_4",-29.4581662641735,1.37854006628732e-14
"int23_4",-31.2036318080152,2.40643058691572e-15
"int234_1",-32.7010354840083,5.38343142580695e-16
"int34_2",-32.8289467387709,4.73705070342578e-16
"int24_3",-33.437859615292,2.57668026411211e-16
"int134_2",-34.6261854425274,7.85194378308047e-17
"full",-78.0668624853623,1.06888467805021e-35
