"model","log_marginal","post_prob"
"null",-0.600216104620698,0.746333253299282
"x1",-1.75660291932453,0.23481204978416
"int12_3",-4.55377625342889,0.0143193543308204
"int12_4",-6.0202554245727,0.00330399684495763
"x3",-7.70045336403479,0.000615657153909014
"x4",-8.21747429623658,0.000367112855170534
"x2",-8.84465757778555,0.000196072801504302
"int13_2",-10.6963205195318,3.07787059237999e-05
"main",-12.1911234002614,6.9034425262661e-06
"int23_1",-12.2375020748113,6.59058113822391e-06
"int12",-12.8180780110976,3.6879309889649e-06
"int14_2",-13.0989633002556,2.78481182575205e-06
"int24_1",-13.5707913546384,1.73733486056162e-06
"int13",-18.8711252879366,8.66917469473344e-09
"int34",-19.4391817549516,4.91217652808757e-09
"int14",-20.1284658606982,2.46559466690657e-09
"int23",-20.3726626458505,1.93138282776352e-09
"int24",-20.426181134203,1.83073540919518e-09
"int13_4",-23.0640297565237,1.30924969307533e-10
"int34_1",-23.3395401224154,9.9396215534685e-11
"int14_3",-23.5140402467484,8.34805704461723e-11
"int34_2",-31.3077498912331,3.44207489607444e-14
"int24_3",-32.0443473116399,1.64785927525025e-14
"int23_4",-32.1143411666278,1.53646324587433e-14
"int123_4",-35.4449529799034,5.49611541399195e-16
"int124_3",-36.6653284791747,1.62200989320778e-16
"int134_2",-41.2178377483536,1.7097154819938e-18
"int234_1",-42.8484556983198,3.34776886966758e-19
"full",-85.5604269488689,9.44456677047101e-38
