"model","log_marginal","post_prob"
"int12_3",-9.68678048724011,0.532189711585244
"int13_2",-11.0293800888116,0.13898978273527
"null",-11.2856321935305,0.107570701548496
"main",-11.5218540587599,0.0849384141929873
"int23_1",-11.76014535428,0.0669291876317774
"int12_4",-12.4714552925473,0.0328622709864948
"int14_2",-13.3846252731621,0.0131859944603751
"int24_1",-13.4911225866825,0.0118539118503189
"x1",-13.590968295868,0.0107275180220801
"x2",-17.1367326718765,0.000309452040105134
"x3",-17.7494537387256,0.00016768413384299
"int12",-18.2606109750804,0.000100577122135257
"x4",-18.6122457758529,7.07597274030481e-05
"int34",-19.1759596755853,4.02687654322341e-05
"int13",-19.7183751078253,2.34099392135089e-05
"int14",-20.1906701229788,1.45977246363318e-05
"int24",-20.2495644860188,1.37628276154439e-05
"int23",-20.3870752988066,1.19946473236706e-05
"int34_1",-33.2170391275928,3.21369745722559e-11
"int14_3",-34.0673553747423,1.37314795718358e-11
"int13_4",-34.0984046338406,1.33116782896675e-11
"int34_2",-40.1350211261536,3.18099935665188e-14
"int24_3",-40.6205021790904,1.9575904556206e-14
"int23_4",-40.876996339082,1.51470423819802e-14
"int123_4",-44.1229065218424,5.8972149719816e-16
"int134_2",-44.1266894950265,5.87494810990747e-16
"int234_1",-44.5640246337142,3.79377698550131e-16
"int124_3",-44.6190561290157,3.59064048133928e-16
"full",-100.999426130576,1.17351418492367e-40
