"model","log_marginal","post_prob"
"int12_3",18.8680801659844,0.887036138274838
"int12_4",16.7617110546121,0.107933641987285
"int12",12.4529565832446,0.00145173898939787
"null",12.3908541895936,0.00136432492685962
"x2",11.6212313902693,0.000631938593272584
"main",11.4599534108141,0.000537814791635722
"int13_2",11.2994252667203,0.000458053552133212
"x1",11.046742840435,0.000355776838820316
"int23_1",9.91159825673301,0.000114338013646839
"int24_1",9.49788629894755,7.55993084427634e-05
"int14_2",8.82146595963207,3.84372405738474e-05
"x3",4.89475585124457,7.5753668620186e-07
"x4",4.51716833325223,5.19301401072095e-07
"int13",3.89192840222678,2.77895326059788e-07
"int34",3.72261512790983,2.34611567774527e-07
"int24",3.46874993423681,1.82010804342234e-07
"int23",3.18347638733879,1.36837282771169e-07
"int14",2.7565624821988,8.92890265894249e-08
"int23_4",-9.96131219438506,2.67605660046287e-13
"int34_2",-9.99864655707017,2.57798975500907e-13
"int13_4",-10.3810554952203,1.75874588963935e-13
"int24_3",-10.6649042250501,1.32412552777955e-13
"int34_1",-11.2911729586803,7.07854672556845e-14
"int123_4",-11.9296195697002,3.73826653575157e-14
"int124_3",-12.1745626701669,2.92612467308212e-14
"int14_3",-12.2265867197219,2.77778781477385e-14
"int134_2",-19.1374562090807,2.76915065508361e-17
"int234_1",-19.1661059647524,2.69094086067989e-17
"full",-65.6763743877963,1.70118374891437e-37
