"model","log_marginal","post_prob"
"x1",24.5652069767117,0.997595913248267
"x3",18.5342386905145,0.00239738848000734
"null",12.483772501732,5.65007659541106e-06
"int12_4",10.4518194133645,7.40607868110644e-07
"int12_3",9.56943463370959,3.06459776770349e-07
"x4",3.85042187412978,1.00609223579571e-09
"main",1.50073599901816,9.59803187114015e-11
"int24_1",-0.855087946152452,9.10040767396536e-12
"int14_2",-0.935872333026992,8.3941482399387e-12
"x2",-1.68004153701469,3.98830217779844e-12
"int12",-1.73173200094314,3.7873825371677e-12
"int23_1",-5.63381633910572,7.65042349317376e-14
"int13_2",-5.7799567215425,6.61024436690106e-14
"int14_3",-13.4164010698488,3.18971494264028e-17
"int13_4",-13.5961158119356,2.66503398809548e-17
"int13",-14.1051613805433,1.60186927218475e-17
"int34",-14.2476934063787,1.38907660939058e-17
"int23",-14.2582817414736,1.37444619333965e-17
"int34_1",-14.3455558202743,1.25957807365328e-17
"int24",-14.3561955055622,1.24624760112402e-17
"int14",-14.4814490248427,1.09953086023539e-17
"int24_3",-37.1287286253871,1.60553161739847e-27
"int23_4",-38.4293817423543,4.37272726942929e-28
"int34_2",-39.0830419667401,2.2744236489217e-28
"int123_4",-48.6822771145908,1.54161705817694e-32
"int124_3",-48.6886302440468,1.53185401122361e-32
"int234_1",-61.541465099786,4.01145683591565e-38
"int134_2",-61.6309804876497,3.66797261411719e-38
"full",-156.760105428255,1.77980349181867e-79
