"model","log_marginal","post_prob"
"int12_3",35.5372497667278,0.996080588575665
"int12_4",29.9523782805951,0.00373951782905759
"int12",26.8806249102865,0.000173288630568127
"x2",22.6925098421022,2.62963097036125e-06
"int23_1",22.4577910498396,2.07949427811625e-06
"main",21.5539813408096,8.42244454893049e-07
"int13_2",21.0765620665777,5.22513606344241e-07
"null",20.4109076244147,2.68539114770794e-07
"x3",19.3233057809179,9.05040624537691e-08
"int14_2",19.2807446735028,8.67329303594925e-08
"x1",19.0799150396752,7.0952028762065e-08
"int24_1",17.1785251412991,1.05974573433139e-08
"int14",15.6575025858157,2.31542103503848e-09
"int23",14.1989133382158,5.38483887445438e-10
"x4",13.7302790600904,3.37013603782581e-10
"int34",13.49439906954,2.66198775571607e-10
"int24",13.0722562181148,1.74530664652109e-10
"int13",12.7308828734226,1.24055259836395e-10
"int23_4",5.09887261957002,6.01277902784534e-14
"int14_3",3.59769693872159,1.34005594281968e-14
"int34_2",3.42839272232256,1.13134494870328e-14
"int24_3",3.20942748453956,9.08865561649495e-15
"int123_4",2.50464213841536,4.49174673594325e-15
"int124_3",1.73891715172519,2.08864737499502e-15
"int34_1",1.334107530456,1.3933446031106e-15
"int13_4",1.19817002462523,1.21624657728743e-15
"int134_2",-8.9183937186982,4.9142112471291e-20
"int234_1",-10.1751858323323,1.3984145748378e-20
"full",-53.7214147670181,1.7129670443104e-39
