"model","log_marginal","post_prob"
"int12_3",35.4245216584465,0.878293983822905
"int12_4",33.4464236096209,0.121496240786911
"int12",27.0827143201207,0.000209333633508827
"x1",20.9209288030427,4.41376862347829e-07
"int13_2",13.0346657093537,1.65901005648929e-10
"int23_1",12.4815479401098,9.54185963462389e-11
"main",12.3642729712807,8.48596334996601e-11
"int14_2",10.6591906786937,1.54238687489137e-11
"int24_1",10.5445621722383,1.37534227696988e-11
"null",9.37737586229904,4.28063520900763e-12
"x2",4.78620642882476,4.34098883538531e-14
"int34",4.60385158304313,3.61737027555558e-14
"int13",4.5774589631048,3.52314726213786e-14
"int23",3.91356501328571,1.81386648940321e-14
"int24",3.88615503052823,1.76482364248026e-14
"int14",3.88422324812498,1.76141767807313e-14
"int123_4",1.93807442315515,2.51571045752088e-15
"int124_3",1.75266047300367,2.0899524229688e-15
"x3",1.65356135545285,1.89277155104186e-15
"x4",0.945115663243541,9.32017667275267e-16
"int34_1",-1.19611396530233,1.09521638572058e-16
"int13_4",-2.22410390644181,3.9178659620594e-17
"int14_3",-2.65127937255023,2.55581624428084e-17
"int34_2",-19.4222400405006,1.33043588953203e-24
"int134_2",-19.5448172252711,1.17695364121506e-24
"int23_4",-19.8322786691736,8.82910004577668e-25
"int24_3",-20.0329307197352,7.22394381682064e-25
"int234_1",-20.1262312771574,6.58043255729432e-25
"full",-50.2418856414884,5.48519325219481e-38
