"model","log_marginal","post_prob"
"int12_4",66.3041054350881,0.596732683247486
"null",65.2608201677861,0.210226175863103
"int12_3",64.9448858020983,0.153277440114811
"x1",63.4108963629035,0.0330578869312797
"x2",61.3197298796241,0.00408406857336223
"int12",60.3304491577087,0.00151863661568564
"int14_2",58.8770286264528,0.000355010624326309
"x4",58.6877320392236,0.000293785858494273
"int24_1",58.0304303940114,0.000152253894250966
"main",58.0082604856897,0.000148915581153422
"x3",57.3114056537319,7.41822381871596e-05
"int23_1",56.7914958241427,4.41068418494325e-05
"int13_2",56.5470607247825,3.45421326455186e-05
"int34",50.7255037819631,1.02347936551922e-07
"int14",50.4795590974625,8.00325531834165e-08
"int24",50.2086989961795,6.10426845030047e-08
"int23",49.7030083446814,3.68141658955789e-08
"int13",49.5352315384577,3.11279430984476e-08
"int34_1",43.3848658878349,6.6386620391716e-11
"int124_3",42.1277489020372,1.88852000704801e-11
"int13_4",42.1108971050669,1.85696170519446e-11
"int14_3",41.6701724120514,1.19508458735535e-11
"int24_3",39.6395204301927,1.56854757295455e-12
"int34_2",38.4479471099007,4.76435350010688e-13
"int23_4",37.6470215836762,2.13878160810287e-13
"int123_4",35.7093538047547,3.08069012659246e-14
"int234_1",30.1424720718595,1.17755716329696e-16
"int134_2",27.4412027831547,7.90379472702986e-18
"full",-10.9472400276462,1.68246783747742e-34
