"model","log_marginal","post_prob"
"int12_3",54.1661520555625,0.999865605963769
"int12",45.2217295543341,0.000130445257196232
"int12_4",41.7241501375268,3.94865192898279e-06
"int13_2",30.7977822298241,7.09884286587769e-11
"main",30.0765111298211,3.45098843920129e-11
"int23_1",29.6052652983514,2.15419017196076e-11
"int34",22.8840454730518,2.59594423201895e-14
"int13",22.4418316231156,1.66818542929821e-14
"int14",21.5219669869145,6.64893654074696e-15
"int23",21.299040859648,5.32030586928983e-15
"int24",21.1893587962338,4.76762717009384e-15
"int123_4",21.1759763448622,4.7042496504736e-15
"int124_3",18.7208087476022,4.03854216610294e-16
"x1",18.647231393035,3.75206525221945e-16
"x3",17.1877241153095,8.71795103777138e-17
"int14_2",16.0788886100745,2.87642652080804e-17
"int24_1",15.9460414984737,2.51859604366632e-17
"null",12.0991500110768,5.37619201324883e-19
"int13_4",11.8818565799416,4.32618844755062e-19
"int34_1",11.7707192657999,3.87114207783324e-19
"int14_3",11.341639496975,2.52053153339358e-19
"x4",6.15314368750841,1.40655602595625e-21
"int134_2",-1.07493252476021,1.0210415650249e-24
"int34_2",-1.19768951651128,9.03089385423023e-25
"int23_4",-1.88679648183107,4.53372720787434e-25
"int234_1",-2.39145896370662,2.73705329662969e-25
"int24_3",-2.7122382128231,1.9859604547141e-25
"x2",-5.82317846182247,8.84924894446431e-27
"full",-35.2686618554936,1.44176825141665e-39
