"model","log_marginal","post_prob"
"int12_3",35.5478189542049,0.999836601017297
"int12",26.8262244809198,0.000163000402861288
"int12_4",20.7691491826299,3.81622787338008e-07
"int13_2",17.5099683602807,1.4661893230048e-08
"int23_1",15.1859368952322,1.43507966828613e-09
"main",14.6254284390936,8.1931382280193e-10
"x1",11.4654400334703,3.47603991327031e-11
"int13",9.41128326195809,4.45631419794626e-12
"int24",7.40331330441485,5.98308993947055e-13
"int34",6.75369303860577,3.12463313966465e-13
"int23",6.55650268445823,2.56543107990286e-13
"int14",6.24461900422837,1.87806660600273e-13
"int123_4",5.196704757637,6.58578601815057e-14
"null",4.97964570011244,5.30078347704468e-14
"int24_1",4.78419038625891,4.35968288377598e-14
"int14_2",4.42394043335213,3.04088736355202e-14
"int124_3",1.76610147338972,2.13164823933858e-15
"int13_4",0.134202182798337,4.16860440262313e-16
"x2",-0.634981179870906,1.93169516547291e-16
"int14_3",-0.657708645695877,1.88828776813219e-16
"int34_1",-0.820489455268611,1.60462432874455e-16
"x4",-2.77075845727504,2.28235032677015e-17
"x3",-5.88185860598567,1.01683076931689e-18
"int134_2",-12.0706070177791,2.08693726668738e-21
"int23_4",-12.255005907828,1.73550541856666e-21
"int234_1",-15.9139999967379,4.4703860769874e-23
"int34_2",-49.4360801758031,1.23563610028109e-37
"full",-49.8919244306821,7.83285241331898e-38
"int24_3",-50.1893152052362,5.81788016163894e-38
