"model","log_marginal","post_prob"
"int12_3",65.392693896809,0.991106819891865
"int12_4",60.58889136009,0.00812560170768324
"x1",57.3864819345131,0.000330420351139763
"int12",57.2787819015493,0.000296683407501239
"null",55.9973716565742,8.23728059255943e-05
"main",54.9390055484104,2.85852042231341e-05
"int13_2",54.0289205021646,1.15052586280973e-05
"int23_1",53.9727729357351,1.08770670930186e-05
"int14_2",52.6126767831909,2.79144807333151e-06
"x2",52.5968873415744,2.74771880580576e-06
"int24_1",51.8374463915174,1.28573442521397e-06
"x3",49.9516142333296,1.95049468890328e-07
"int24",48.4006024429385,4.13569887879715e-08
"int14",48.1496721116916,3.21789042833991e-08
"x4",47.7133017569853,2.07997452006505e-08
"int34",46.9928472192529,1.01197220587433e-08
"int13",46.3253747897227,5.19145377840995e-09
"int23",46.2272773379304,4.70636721081646e-09
"int34_1",38.2174100055854,1.56330827401331e-12
"int14_3",36.1888827210524,2.05620504505805e-13
"int13_4",35.9677473906624,1.64827080649476e-13
"int124_3",34.0839636478535,2.50559966346686e-14
"int123_4",33.9485484106191,2.18827345299512e-14
"int24_3",31.7471408707508,2.42126567196484e-15
"int34_2",31.6929631027403,2.29357707511431e-15
"int23_4",29.7558395647277,3.30545520275552e-16
"int134_2",27.1913342568007,2.54378716502519e-17
"int234_1",24.1726684838422,1.24305654279326e-18
"full",-17.1994078500662,1.33914137070323e-36
