"model","log_marginal","post_prob"
"int12_3",66.8136999078955,0.999792375874307
"int12",58.3107329767266,0.000202823467223123
"int12_4",53.9149086003326,2.50055224309712e-06
"int23_1",53.8265428444089,2.28907052019712e-06
"main",47.690302692118,4.9513535095991e-09
"int13_2",47.2452549723804,3.17279611955816e-09
"x1",46.9318409184713,2.31914643455321e-09
"int23",45.5520943595727,5.83595392656441e-10
"int14",40.2029686326025,2.7734227159458e-12
"int24",40.0424056612817,2.36202481496477e-12
"int34",39.9031121964382,2.05489706935518e-12
"int13",38.9623819208676,8.02114015879373e-13
"x3",38.8767522859855,7.36287838591722e-13
"int14_2",35.6279487215041,2.85831551299182e-14
"int123_4",35.386387185535,2.24492235280808e-14
"int24_1",34.951528795907,1.45326470209062e-14
"int34_1",34.430422236868,8.63040193525851e-15
"int14_3",34.0251829464197,5.75490070166115e-15
"int13_4",33.4717412034187,3.30888093046373e-15
"null",32.8317071230904,1.74468838612791e-15
"int124_3",32.6999131443946,1.52925698346864e-15
"x4",28.4772794452632,2.24188823445378e-17
"int23_4",28.0765195082489,1.50164103820688e-17
"x2",23.9081934757385,2.32426227833282e-19
"int234_1",22.1964928751277,4.19665249052876e-20
"int24_3",18.6264395455955,1.18154032203101e-21
"int134_2",18.1127699052484,7.06910865384323e-22
"int34_2",17.6643314927716,4.51450698076409e-22
"full",-19.0344811639783,5.2061718510483e-38
