"model","log_marginal","post_prob"
"int12_3",72.8087487884619,0.997694183286295
"int12",66.7382488308928,0.00230469153272318
"int23_1",59.0112598858296,1.01583727723692e-06
"int12_4",56.6707219457415,9.78005807364241e-08
"main",53.8698279341548,5.94194489650203e-09
"int13_2",53.2199146972093,3.10223638679428e-09
"int23",52.9937961734505,2.47441682682772e-09
"int13",47.9746038986169,1.63555574842414e-11
"int34",46.5871972233358,4.08434377004637e-12
"int14",45.6562323197319,1.60993880345235e-12
"int24",45.6554808711238,1.60872947161173e-12
"int123_4",44.9250646329692,7.74938568852884e-13
"int124_3",42.4669906210507,6.63344750884441e-14
"int14_2",41.2328300032756,1.93085717709325e-14
"int24_1",39.9496074294924,5.35123061920717e-15
"x1",37.8032181818263,6.25588363212195e-16
"x3",35.7887708460002,8.34497998972062e-17
"null",35.6976657122889,7.61831354403429e-17
"int23_4",35.044067175847,3.96282236200293e-17
"int34_1",34.1243772737959,1.57974996897171e-17
"x4",33.8714478961822,1.22671174247009e-17
"int234_1",33.6812571698973,1.01424701813688e-17
"x2",31.6582861639357,1.34146267902387e-18
"int14_3",29.7791356005389,2.04867880448122e-19
"int13_4",29.6947081821517,1.88281440503637e-19
"int34_2",29.4743825563619,1.51050201461511e-19
"int24_3",25.7265762019634,3.56016142228301e-21
"int134_2",24.9923403863865,1.70842188749771e-21
"full",-5.91768706603177,6.43488468613708e-35
