"model","log_marginal","post_prob"
"int12_3",75.7239257171548,0.996573682775505
"int12_4",69.738804214744,0.00250728771206471
"int12",68.7298455341645,0.000914153202005789
"x1",62.9794795810766,2.90848469267899e-06
"int13_2",61.9696044068115,1.05945756618264e-06
"int23_1",61.4727938330027,6.44646272931698e-07
"main",60.5618189505633,2.59232895963076e-07
"int23",55.4770061941877,1.60466355810078e-09
"int13",55.4219175884379,1.51865565761971e-09
"int24_1",54.8149479344628,8.27667192983923e-10
"int24",53.5245505382946,2.27742074537293e-10
"int14_2",52.7392316371724,1.03844525705259e-10
"int34",52.7136630756592,1.01223027348731e-10
"int14",52.2803824186092,6.56308340579498e-11
"null",51.7076309437362,3.70139231058096e-11
"int13_4",48.0478054863769,9.52627506983297e-13
"x2",47.9116090390317,8.31330572250343e-13
"int123_4",47.6008566663991,6.09278301025186e-13
"x3",45.2384393121934,5.73892951023053e-14
"int34_1",44.9841552202657,4.45037607808177e-14
"int14_3",44.5900528957437,3.00082208665376e-14
"int124_3",44.2511360124638,2.13821078326176e-14
"x4",43.3950503288522,9.08358379766841e-15
"int234_1",32.0154131312376,1.03787149912663e-19
"int134_2",31.552789007708,6.53474254480146e-20
"int24_3",26.4184020724651,3.84939579910818e-22
"int34_2",25.5058473722392,1.54552166477219e-22
"int23_4",24.8568148549483,8.07614032748577e-23
"full",-7.58004177938022,6.60778661483086e-37
