"model","log_marginal","post_prob"
"int12_3",30.381465176648,0.993739289163675
"int12_4",25.2135016200936,0.00566049492604292
"int12",22.946977576821,0.000586834340890978
"x2",18.9317322250573,1.05856278204198e-05
"null",17.5873868401174,2.75978238377423e-06
"x3",12.6514339911157,1.98252080173116e-08
"x4",12.3258377145349,1.43157164122657e-08
"main",9.21101601220391,6.3542340753608e-10
"x1",8.96560862402,4.9714621203107e-10
"int23_1",8.93084885199913,4.80162409600594e-10
"int13_2",8.61835218691824,3.51295494836579e-10
"int14_2",6.18652493695702,3.08704830097444e-11
"int24_1",5.87052775596288,2.2506480815305e-11
"int34",1.56001627822195,3.02187324599933e-13
"int14",1.01566529724989,1.753345957679e-13
"int23",0.761971848808503,1.36047307674713e-13
"int24",0.695384052761547,1.27283245136986e-13
"int13",0.483755870000856,1.03005944174016e-13
"int124_3",-2.56022652919707,4.90769458930184e-15
"int34_2",-2.67156903299468,4.39058200730788e-15
"int123_4",-3.31895239793782,2.29809019741191e-15
"int24_3",-3.60309372446657,1.7296811800265e-15
"int23_4",-4.02839230495736,1.13047570502209e-15
"int34_1",-8.88300478584295,8.80906513400845e-18
"int14_3",-9.7591257797335,3.6680505154766e-18
"int13_4",-9.93896739811968,3.06429861965847e-18
"int234_1",-22.3356003386577,1.26631515746263e-23
"int134_2",-23.0471247909079,6.21628134230339e-24
"full",-57.1734685976752,9.38961659490292e-39
