"model","log_marginal","post_prob"
"null",33.2450966907918,0.772905933527569
"x3",31.2219466531309,0.102207730252661
"x1",30.7554960021239,0.0641071987351998
"int12_3",30.6886254438171,0.0599605055153556
"x4",26.0954717874963,0.000606853691591632
"x2",24.990298305886,0.000200961680403716
"int12",21.8742043479365,8.90862837272254e-06
"int12_4",19.0361914597135,5.21527850666399e-07
"main",18.9926542771391,4.9930917614739e-07
"int13_2",18.9075928736291,4.58593451893564e-07
"int23_1",18.8259047506673,4.22621072928365e-07
"int34_1",13.4492247273754,1.95383859059067e-09
"int14_3",13.1260849660492,1.41433037274035e-09
"int13_4",12.2960629099811,6.16704147437589e-10
"int34",11.9705352565678,4.45350562875818e-10
"int14_2",11.9666047365934,4.43603539197734e-10
"int14",11.7549452933566,3.58981835803773e-10
"int24_1",11.6503245300595,3.23322742540741e-10
"int24",10.8886511843613,1.50954381449697e-10
"int13",10.3174935733539,8.52697764056936e-11
"int23",10.2111832250915,7.66699405597231e-11
"int34_2",9.53395731491381,3.89501963007733e-11
"int24_3",7.81961578969578,7.0142394282565e-12
"int23_4",6.70633387323874,2.30403139822694e-12
"int124_3",-2.05263409184251,3.61840303278816e-16
"int123_4",-3.93180251149616,5.52591834940839e-17
"int134_2",-11.5185127125048,2.80245138458004e-20
"int234_1",-12.4145876809235,1.14387264245337e-20
"full",-55.2968869708207,2.72164652496239e-39
