"model","log_marginal","post_prob"
"int12_3",15.2188829665434,0.999829487067172
"int12",6.46916175444102,0.000158478481134925
"null",3.6183861929903,9.15997323683954e-06
"int23_1",2.13309372244895,2.07414866257682e-06
"x1",0.149610177739248,2.85380255463165e-07
"x3",-0.0571732612099396,2.3207000729317e-07
"main",-0.809980169402735,1.09314841580775e-07
"int12_4",-1.16774942107497,7.6436698053208e-08
"int13_2",-1.30140296487084,6.68739415673312e-08
"x2",-2.22674146250155,2.65086443166774e-08
"x4",-4.34541383326952,3.18610290364361e-09
"int23",-6.38299665076608,4.15287466647156e-10
"int34",-8.62001626523877,4.43428446124908e-11
"int14",-8.80003242425059,3.70376586972521e-11
"int24",-8.912660592628,3.3092511869605e-11
"int13",-9.62720015623169,1.61960513011012e-11
"int14_2",-10.5021780390696,6.7516679822774e-12
"int24_1",-10.5654365561009,6.33779594848268e-12
"int14_3",-14.8105849269362,9.08434753070946e-14
"int34_1",-15.0962672461746,6.82689912015117e-14
"int123_4",-15.1472851123536,6.48734071473038e-14
"int13_4",-15.8884277829852,3.09166575490598e-14
"int124_3",-18.9419798155557,1.45898805929977e-15
"int34_2",-21.872121074344,7.78946369765893e-17
"int23_4",-21.922612919681,7.40592360536509e-17
"int24_3",-22.5866590997707,3.81230497723445e-17
"int234_1",-30.0510208687234,2.18502549602837e-20
"int134_2",-32.6838787294315,1.57043826396598e-21
"full",-71.2365859138409,2.83656588736503e-38
