"model","log_marginal","post_prob"
"int12_3",67.8610796712143,0.928942214039969
"int12_4",65.2880450373312,0.0708816723889697
"int12",59.2896658365616,0.000175983101968044
"null",52.0538318740215,1.26761744293349e-07
"x1",48.4195929897178,3.34702004454931e-09
"x3",45.7264706877518,2.26490587561106e-10
"x2",44.9643478351216,1.05697425446952e-10
"x4",43.600816320254,2.70327480162875e-11
"main",39.4673737325442,4.33270269302826e-13
"int13_2",39.1435526675763,3.13418903893706e-13
"int23_1",39.033151762718,2.80658812716242e-13
"int14_2",37.2992224375428,4.95613064213049e-14
"int24_1",36.7209305211946,2.77967331294705e-14
"int124_3",34.2418708301271,2.3299779625399e-15
"int123_4",33.2147862893251,8.34247021686225e-16
"int34",31.6062663504825,1.67002638005641e-16
"int14",31.5195492635451,1.53130809748751e-16
"int24",31.1509615641082,1.05922195762369e-16
"int13",30.6831877706682,6.63491552464978e-17
"int23",30.6235279667473,6.25065421083329e-17
"int14_3",26.513138739134,1.02519413779678e-18
"int34_1",26.0876518629713,6.69914706268275e-19
"int13_4",25.7519291592309,4.78869298281338e-19
"int34_2",22.7371014647467,2.34905920331785e-20
"int24_3",21.9700144083143,1.09081797714688e-20
"int23_4",21.8300445074599,9.48340135551957e-21
"int134_2",8.30426382993209,1.26704552513633e-26
"int234_1",6.73487780290777,2.63764611970776e-27
"full",-23.24574695254,2.51649824938528e-40
