"model","log_marginal","post_prob"
"int12_3",37.9424863388874,0.983604456655572
"int12_4",33.8386272371819,0.0162381715578014
"int12",29.1978883582008,0.000156707520249277
"x1",23.7279670614786,6.59983689509432e-07
"int13_2",18.1660750365279,2.5353282019809e-09
"int23_1",17.5181688238164,1.32633153139358e-09
"main",15.8711643572839,2.55486021209452e-10
"null",14.5822624956744,7.04051092446529e-11
"int14_2",14.2468137903927,5.03408628369918e-11
"int24_1",14.0862212667255,4.28722432515774e-11
"int13",9.87951611432587,6.38597734494813e-13
"x2",9.83724753008011,6.12167628886142e-13
"int23",8.92908698746258,2.4686598185638e-13
"int34",8.82301156834991,2.22020603624727e-13
"int24",8.04372753954486,1.01848473810401e-13
"int14",7.67622634774591,7.05262489519737e-14
"x3",6.06470566344546,1.40759023455885e-14
"x4",6.02306170564284,1.3501763735422e-14
"int124_3",4.05387038380643,1.88443681079246e-15
"int123_4",3.99026276350614,1.76830486064536e-15
"int13_4",1.26076585437314,1.15385621780863e-16
"int14_3",-0.142045339857383,2.83738673396939e-17
"int34_1",-0.762851752194749,1.52512603436489e-17
"int134_2",-12.8530834094424,8.56218960864703e-23
"int234_1",-14.4522551124216,1.73010871896426e-23
"full",-49.629288572687,9.13864639349084e-39
"int23_4",-51.0241986996868,2.26506204275919e-39
"int24_3",-51.4142328471263,1.53352346042134e-39
"int34_2",-52.7303137718493,4.11266884316774e-40
