"model","log_marginal","post_prob"
"int12_3",0.585852323350792,0.860222121245077
"null",-1.23911057682258,0.138688129025548
"x3",-6.50971589261896,0.000712926050772453
"x2",-7.3132335908866,0.000319213449962253
"int13_2",-9.31686267563379,4.30443472836569e-05
"int12_4",-10.4935146009361,1.32709706400229e-05
"x1",-13.5548657815983,6.21405028682863e-07
"int23_1",-14.1123727025731,3.55838212561311e-07
"int12",-14.3891207322912,2.69812733502039e-07
"x4",-16.1238134780145,4.76096462499173e-08
"main",-21.4170948047001,2.3925007535871e-10
"int13",-25.1636525371417,5.64602418209017e-12
"int13_4",-28.811789168214,1.470202394714e-13
"int23",-29.8525926802282,5.1923254259119e-14
"int24_1",-36.4645773050393,6.97932571688819e-17
"int14_2",-36.5095269819737,6.67255358514078e-17
"int34",-36.6182286110599,5.98526732547082e-17
"int14",-37.2520642927138,3.17550070498512e-17
"int24",-37.3577620960151,2.85698684559801e-17
"int23_4",-43.9330314183035,3.98386907173071e-20
"int24_3",-44.3154133240146,2.71793274180437e-20
"int34_2",-44.3575963199709,2.60566670164366e-20
"int34_1",-44.8251560556488,1.6325265383759e-20
"int14_3",-45.1447765654594,1.18590752872947e-20
"int123_4",-55.3567107081113,4.35576236818056e-25
"int124_3",-57.9706369089893,3.19043905760719e-26
"int134_2",-70.330737047054,1.36749947287109e-31
"int234_1",-73.3421078078148,6.73140100483231e-33
"full",-162.428449506253,1.37530445772483e-71
