"model","log_marginal","post_prob"
"int12_3",26.6132069078256,0.999386805321156
"int12_4",18.5448523510186,0.000313106258952011
"int12",18.4562280329726,0.000286551507071848
"main",14.889272049429,8.09269915879377e-06
"int13_2",13.919706432818,3.06913787657007e-06
"int23_1",13.5789686300644,2.18291010563959e-06
"int14_2",10.3983010310614,9.07171639051826e-08
"int24_1",10.022885110609,6.23230073495751e-08
"x1",8.70773241036598,1.67295724155822e-08
"null",8.10674632113244,9.17233480702268e-09
"int14",7.51948086212272,5.09839818224755e-09
"int24",7.10474726945309,3.36757471390787e-09
"int34",6.62419745412607,2.08265391374226e-09
"int13",6.20963970779788,1.37586861842824e-09
"int23",5.84028945423361,9.50977382666027e-10
"x3",4.06681142706939,1.61420417838885e-10
"x4",3.91609078573125,1.38835754348971e-10
"x2",2.85126170748179,4.78687328701434e-11
"int124_3",-7.12644047807208,2.22223984459362e-15
"int123_4",-8.16817943589291,7.84096380742235e-16
"int34_1",-9.79136164624633,1.54678649699339e-16
"int14_3",-10.2778987126902,9.50889406145012e-17
"int13_4",-10.3803151603007,8.5832371281929e-17
"int24_3",-12.1220412669446,1.50393502535696e-17
"int34_2",-12.6495889736916,8.87397121864199e-18
"int23_4",-13.1746552946859,5.24909714073836e-18
"int134_2",-17.5149026182094,6.84130806611105e-20
"int234_1",-18.5023695081757,2.54851812072032e-20
"full",-64.9489433848481,1.71710553420675e-40
