"model","log_marginal","post_prob"
"int12_3",50.9175940369089,0.999858567405481
"int12",42.047915636922,0.000140567909744795
"int12_4",36.9567361303816,8.64599581177954e-07
"int13_2",27.2515397098558,5.27110624024322e-11
"main",26.1895307252488,1.82254024812737e-11
"int23_1",25.7832518783099,1.21403851973982e-11
"x1",23.8430062390232,1.74419280978581e-12
"int34",22.1451123053541,3.19307063325579e-13
"int123_4",19.0708151231079,1.47590438684326e-14
"int14_2",18.795326845315,1.12050857574246e-14
"int13",18.5836713000151,9.06764166488017e-15
"int24_1",18.1630833061337,5.95436296062057e-15
"int24",17.888752910892,4.52579759766605e-15
"int14",17.5644081256974,3.27215582407762e-15
"int23",17.2093309703351,2.29417175140206e-15
"int124_3",16.7165166483981,1.40152028290719e-15
"null",12.0276250953521,1.28896065102411e-17
"int34_1",5.46618628377569,1.82239699384407e-20
"int13_4",4.70006057296522,8.47069065222372e-21
"int14_3",4.24281883733745,5.36217840149427e-21
"x4",3.46512695152451,2.46373483667239e-21
"int234_1",-1.27054024938088,2.1623193310019e-23
"int134_2",-2.2521629309662,8.10226637062775e-24
"x3",-6.57362945932429,1.07601283060316e-25
"x2",-10.8965076656204,1.42697149912494e-27
"full",-32.3243427097243,7.05382661294553e-37
"int34_2",-43.5548979570334,9.35527606530036e-42
"int23_4",-45.3058072039856,1.62422572004764e-42
"int24_3",-47.1962099015936,2.45275925567333e-43
