"model","log_marginal","post_prob"
"null",-2.75367582364766,0.998905725839366
"x1",-10.0992237109892,0.000644753322112324
"x4",-10.4601128783615,0.000449429333377753
"x3",-19.2039949635457,7.16542037900127e-08
"x2",-20.4875965179577,1.98509183256616e-08
"int12_3",-34.2448695479829,2.1041313134545e-14
"int13_2",-38.437458305375,3.17873758734692e-16
"int12_4",-39.6385731609844,9.5635057514698e-17
"int23_1",-41.7168588086853,1.19682081768809e-17
"main",-41.9651420366703,9.3368654179438e-18
"int24_1",-45.3918659511277,3.03384795539968e-19
"int14_2",-45.5127594555877,2.68837860181229e-19
"int13_4",-48.0958565484025,2.03079280634891e-20
"int34_1",-48.6259484168684,1.19522492967951e-20
"int12",-49.6710458810995,4.20309862910981e-21
"int14_3",-52.0539166643657,3.87884074463033e-22
"int13",-54.2090826726013,4.49495392050817e-23
"int34",-55.6546174158034,1.05910125241201e-23
"int14",-57.3961747745562,1.85604597975638e-24
"int23",-57.4593258950722,1.74245891837081e-24
"int24",-57.7211891102816,1.34102476529082e-24
"int34_2",-61.5746794692532,2.84372240212825e-26
"int23_4",-63.4372351062968,4.4155983649581e-27
"int24_3",-63.824854753755,2.99673603311305e-27
"int124_3",-91.0767422028393,4.37828622180503e-39
"int123_4",-92.656984207247,9.01599716996131e-40
"int134_2",-99.6571766787162,8.21994296401457e-43
"int234_1",-101.365433703605,1.48930005147145e-43
"full",-192.286594846183,4.85762105227931e-83
