"model","log_marginal","post_prob"
"null",-8.14103698097981,0.999921141722797
"x4",-18.0807205492282,4.8218758619862e-05
"x1",-18.6913431995822,2.61833962242474e-05
"x2",-20.6852722620166,3.56511537123641e-06
"x3",-22.0718724823429,8.9100627865483e-07
"int12_3",-36.6554636694863,4.13340143091849e-13
"main",-37.1725130214611,2.46465369074408e-13
"int12_4",-38.890178401304,4.42367598034715e-14
"int14_2",-41.5833485945712,2.99332832335533e-15
"int24_1",-42.1408224892438,1.71414090530618e-15
"int23_1",-44.0366662189543,2.57449497468271e-16
"int13_2",-44.0492351564349,2.5423388160055e-16
"int12",-49.2580966132802,1.39012431751676e-18
"int24",-51.8283862110822,1.06363115863017e-19
"int34",-52.6953548716509,4.46962766092193e-20
"int13",-52.9117833865557,3.59979389674267e-20
"int23",-52.9349586021875,3.51732717990358e-20
"int14",-52.9684252969696,3.40156181160398e-20
"int14_3",-55.5204053801903,2.65074224246962e-21
"int24_3",-56.4047080061302,1.09476208571095e-21
"int34_2",-56.7977630399467,7.38955210977707e-22
"int23_4",-57.808993875653,2.68810447692485e-22
"int34_1",-60.2355260937472,2.37474286607378e-23
"int13_4",-60.2635418737687,2.30913589861266e-23
"int124_3",-94.0446739517176,4.92595272023718e-38
"int123_4",-96.1014427800522,6.29864144384381e-39
"int234_1",-98.1058091608364,8.48714510798582e-40
"int134_2",-99.5586559873652,1.98517257913516e-40
"full",-200.116552690446,4.22725666726854e-84
