"model","log_marginal","post_prob"
"null",-4.45485167919847,0.999996791436657
"x1",-17.4151026710598,2.35197725038548e-06
"x2",-19.2984513758805,3.57688655878519e-07
"x4",-19.4386322104305,3.10903351545312e-07
"x3",-19.9417038094443,1.87994084729867e-07
"int12_3",-47.4094503553628,2.21336699248812e-19
"int12_4",-48.1363490012277,1.06995461992472e-19
"int24_1",-51.3179987748504,4.44214180503936e-21
"int14_2",-51.6427861640542,3.21025142445724e-21
"int13_2",-51.9101281593189,2.45716258665874e-21
"int23_1",-52.0385590916708,2.16101135459241e-21
"main",-52.0463817668561,2.14417241334806e-21
"int14_3",-62.3145484612964,7.44477487436764e-26
"int34_1",-63.0493252896127,3.57060696255451e-26
"int12",-63.2212730708306,3.00653369147e-26
"int13_4",-63.3419649511844,2.66471187490482e-26
"int24_3",-64.3327002088017,9.89417077054836e-27
"int23_4",-65.2458848940801,3.96998012102899e-27
"int34_2",-65.306418983234,3.73679016486547e-27
"int24",-66.9198731017861,7.44362508417206e-28
"int14",-67.235349113082,5.42968956184861e-28
"int13",-67.7287028274602,3.31523412472291e-28
"int34",-67.8243285100244,3.01289847653836e-28
"int23",-67.8517540629294,2.9313908743396e-28
"int124_3",-109.269269791001,3.01769398129136e-46
"int123_4",-109.907011367782,1.5948048546571e-46
"int234_1",-113.153604067367,6.20483524901524e-48
"int134_2",-113.59281914772,3.99927776722599e-48
"full",-212.769589903653,3.38888862848011e-91
