"model","log_marginal","post_prob"
"null",-1.60572540023519,0.998961415927605
"x1",-9.36681182038618,0.000425551091160862
"x4",-9.51789544291641,0.000365878529428913
"x2",-9.91022210359764,0.000247144881842011
"x3",-20.0825068979591,9.44461951106424e-09
"int12_3",-24.5990050964396,1.03203451365216e-10
"int12_4",-26.1551123406289,2.17713536247865e-11
"int34_2",-30.234946789622,3.68159357731537e-13
"int13_2",-37.4837071598441,2.61781658157946e-16
"int23_1",-37.5038430173912,2.56563175610892e-16
"main",-38.9941625195296,5.78038527958155e-17
"int12",-40.0454673596613,2.02013733696425e-17
"int14_2",-43.4442836695939,6.74984386667294e-19
"int24_1",-43.5845631164353,5.86639277913904e-19
"int13",-53.1819620271454,3.98358189498932e-23
"int23",-53.2706679391168,3.64543418452753e-23
"int14",-54.6672130814488,9.02064127980074e-24
"int24",-54.7449267896085,8.34616138432186e-24
"int34",-54.8077268210399,7.83814098729649e-24
"int13_4",-55.5119236763277,3.87600441074118e-24
"int14_3",-55.5875064795177,3.59384273157744e-24
"int34_1",-55.8115356498318,2.87252909209522e-24
"int23_4",-62.6258739733369,3.15380548437966e-27
"int24_3",-66.8106687425983,4.80177302870473e-29
"int124_3",-85.102528828605,5.46195010804688e-37
"int123_4",-85.992416471052,2.24323326315685e-37
"int134_2",-99.7212325776542,2.44638811384637e-43
"int234_1",-100.085158394896,1.70009967264128e-43
"full",-189.900947582906,1.67483779045251e-82
