"model","log_marginal","post_prob"
"null",-3.62484811772455,0.999924667389437
"x3",-13.3441539021747,6.01071881809708e-05
"x1",-14.7635959506557,1.45368584995769e-05
"x2",-18.0360833087359,5.5112150963105e-07
"x4",-19.4248338955862,1.3744237297715e-07
"int12_3",-39.8692127038742,1.81651815351559e-16
"int23_1",-42.7118685476549,1.05849788715933e-17
"int13_2",-44.4709102678918,1.82283719984466e-18
"main",-45.9969485753387,3.96276087827363e-19
"int12_4",-48.0461183859252,5.10569332963952e-20
"int24_1",-53.330482605042,2.58871657783721e-22
"int14_2",-53.8406473325074,1.55425680991574e-22
"int34_1",-54.9557552015124,5.09609581261665e-23
"int14_3",-55.0316745693722,4.72352504189106e-23
"int13_4",-55.0582573119857,4.59961502214044e-23
"int12",-55.6669157829512,2.50255982543256e-23
"int23_4",-56.7026786373292,8.88297369762429e-24
"int23",-58.4876794228854,1.49053570850324e-24
"int24_3",-58.9652018463785,9.2460668967433e-25
"int34_2",-59.0795783229955,8.24677144812435e-25
"int13",-60.276214452552,2.49224934617019e-25
"int24",-60.6590463668701,1.69953339567874e-25
"int34",-61.4457900027559,7.73840193057212e-26
"int14",-61.6537343102263,6.28553454848714e-26
"int123_4",-99.3448434916946,2.68720923596439e-42
"int124_3",-102.6372055541,9.98727037824823e-44
"int234_1",-104.680832562697,1.29393027499758e-44
"int134_2",-105.699916379565,4.67012383025134e-45
"full",-203.378684652483,1.77002066255061e-87
