"model","log_marginal","post_prob"
"null",-8.34829155620891,0.991803009946661
"x1",-13.1464934683994,0.00817697760741706
"x3",-19.1705800480957,1.97863300149706e-05
"x4",-24.2631513752088,1.21531713823816e-07
"x2",-24.4133342044803,1.04584192676959e-07
"int12_3",-44.2884638103256,2.44234456120234e-16
"int23_1",-46.7437028633737,2.09657383165641e-17
"main",-46.8615474637471,1.86350645391544e-17
"int13_2",-47.0483209892151,1.5460238512967e-17
"int12_4",-48.1406570222152,5.1858586869034e-18
"int14_2",-51.3336948795858,2.12863871274421e-19
"int24_1",-51.4302311388432,1.93275493805634e-19
"int13_4",-54.5350308660224,8.66521619266599e-21
"int14_3",-54.73396870471,7.10201846347343e-21
"int34_1",-55.1688831939513,4.59727871632589e-21
"int12",-59.4977294678652,6.0604766803253e-23
"int23",-61.9572572005475,5.18021114704821e-24
"int14",-62.1655119914389,4.20633207364177e-24
"int13",-62.2100802799206,4.02297926180372e-24
"int34",-62.6517153448418,2.58671226378819e-24
"int24",-62.6818769981491,2.50985760339054e-24
"int23_4",-66.4436549818468,5.83350617666527e-26
"int24_3",-66.6025815655235,4.97632485878347e-26
"int34_2",-66.7159112316826,4.44314283727407e-26
"int123_4",-103.344149182308,5.49855598481807e-42
"int124_3",-105.675486966295,5.34270895111892e-43
"int134_2",-106.626049599243,2.06508251739106e-43
"int234_1",-109.018370659532,1.88784169895557e-44
"full",-208.125751532838,1.7146557708287e-87
