"model","log_marginal","post_prob"
"null",-10.4437275445512,0.999928285016597
"x1",-20.0533283155334,6.70767891230732e-05
"x2",-22.9132035812027,3.84188374057737e-06
"x3",-24.7948741664946,5.85254910898374e-07
"x4",-25.8147999347522,2.11055626026791e-07
"int14_2",-45.3381683657149,7.00657468658961e-16
"int12_3",-45.3793985686229,6.72356652261251e-16
"int13_2",-45.8666568308048,4.1303431227709e-16
"int12_4",-46.516288549706,2.15702242814496e-16
"int23_1",-46.6307028735629,1.92382317154398e-16
"main",-47.9451278182713,5.16794223832727e-17
"int24_1",-48.6476670539455,2.55981593099013e-17
"int14",-60.0692223635569,2.80472504026299e-22
"int12",-60.961879919494,1.14871962593911e-22
"int13",-61.6658651297488,5.68168495705306e-23
"int23",-62.4053643704836,2.71216876025709e-23
"int34",-63.2819664409583,1.12879029613693e-23
"int24",-63.5184339427383,8.91080081895909e-24
"int14_3",-64.3400455505159,3.91827892770529e-24
"int13_4",-65.804301156679,9.06102270624491e-25
"int34_1",-65.8958097712855,8.26866757487001e-25
"int23_4",-65.9091092342512,8.15942676887475e-25
"int34_2",-67.1121563732858,2.45009494915163e-25
"int24_3",-67.1180004754796,2.43581810219421e-25
"int123_4",-103.0502675925,6.04587999349981e-41
"int134_2",-103.518314548471,3.7860758664986e-41
"int124_3",-104.638211570558,1.235447273379e-41
"int234_1",-107.634458806887,6.17405613903779e-43
"full",-204.500002072561,5.2771525312824e-85
