"model","log_marginal","post_prob"
"null",-5.84263723877044,0.99993015535998
"x1",-15.4425239132539,6.77316812944932e-05
"x2",-19.0914256007422,1.76235740754913e-06
"x3",-21.0631048526261,2.45360455438999e-07
"x4",-21.9095815782821,1.05240862359396e-07
"int12_3",-47.0663618334752,1.24949220416386e-18
"int12_4",-47.3642705318364,9.27584423267112e-19
"int23_1",-53.1868056694729,2.74573466065483e-21
"int24_1",-53.249191703031,2.57967298663837e-21
"int13_2",-53.8057566875517,1.47860290230765e-21
"main",-53.809034557636,1.47376416878997e-21
"int14_2",-54.369826100491,8.41161372334107e-22
"int14_3",-61.8977649876687,4.52415006637243e-25
"int34_1",-61.934907887086,4.35919248112568e-25
"int13_4",-62.1071323087996,3.66952566728702e-25
"int12",-62.8680137897965,1.71460190232107e-25
"int24_3",-64.3169431906229,4.02625482043151e-26
"int23_4",-64.4470238977956,3.53515063801613e-26
"int34_2",-66.2439258473113,5.86169643205841e-27
"int24",-67.9020016150893,1.11668367393349e-27
"int23",-68.9219236772838,4.02701867071068e-28
"int13",-69.6179952612353,2.00762962334122e-28
"int14",-69.6263851811428,1.99085623368631e-28
"int34",-69.6287927013226,1.98606897215531e-28
"int124_3",-108.591445795958,2.38083384285747e-45
"int123_4",-108.658100552545,2.22731321751288e-45
"int234_1",-113.562821881446,1.65077501049347e-47
"int134_2",-116.301382997305,1.06744597730564e-48
"full",-215.395654494421,9.82314614797599e-92
