"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.390378954297577,-0.582009484722921,0.00725335454123571,-0.967135838232934,1.31106200250552,-0.00422152113905725,0.56288223086702,"2",-0.337152498342526,0.416501334654865,1.11806362973264
0.832572824325405,0.202434408213009,-0.104139252288897,-0.116352914832532,2.3451036728853,-0.0210813679088481,-0.0235538334579823,"2",0.775885703096582,0.684792712084803,1.11806362973264
0.666551456535601,-0.468532526658574,-0.728838291285925,0.218476180918515,1.24402020710075,0.341484446141712,-0.102363197060467,"1",0.07149396217103,0.517865881238765,0.263185139810392
0.344041038786618,-1.52689415742576,-0.154735507424598,-0.106566991191357,2.70008639809679,0.23626474223293,0.162716516224526,"2",-0.469387990455718,0.38476110828538,1.11806362973264
0.326912608382823,0.199246136065139,1.99324433657921,-0.599307174328715,0.923779204526892,0.397146232297128,-0.119409638801113,"5",-1.20234094558128,0.231059037097438,0.475003841759637
0.543747360343694,1.05399242257546,1.69779716755296,-0.196390810888261,1.79805667185627,1.7894653496709,-0.206994426539677,"5",0.417110213712456,0.602791543017368,0.475003841759637
0.0638099491449174,-0.602618383827428,0.265502242724834,0.566553122363985,1.79007510205481,-0.159996532413397,-0.341415326951367,"1",-0.658932964669817,0.340979346951381,0.263185139810392
0.76644604403786,-0.977933720938837,-0.913305406145853,0.93075161986053,1.26873416071643,0.89315215418577,-0.910213394880058,"1",0.351458078351407,0.586971114406809,0.263185139810392
0.488640329440776,0.137273264237241,0.211483731712026,0.409994857385755,2.09096214222026,0.0290310621851829,0.0562813323938248,"4",-0.558006050898885,0.364008946473839,-0.257544276828412
0.334577785995735,-0.611608128314007,-0.989550971513379,0.564842997118831,1.34879157126592,0.605217417558605,-0.345462568259122,"3",0.0286076528226073,0.507151425486397,-0.100344893017072
0.946167173888241,-0.231203689566973,-1.65262472329446,0.907930377405137,2.10748355712834,0.382092933495276,-0.209916853126002,"5",1.38841808618341,0.800339579530464,0.475003841759637
0.427686296626292,-0.0442089055616948,0.863970133688503,-0.0801892573945224,1.96501758826549,-0.0381951740483598,0.00354507930721687,"5",-0.634118061219426,0.346577367241938,0.475003841759637
0.367455030912469,0.595517277053606,2.05751824625241,0.871942063327879,2.34023982066774,1.22528766349635,0.519256563301522,"1",-0.0688258892356919,0.482800316734411,0.263185139810392
0.596446225025911,-0.312468142196779,-0.697203850644746,0.892267249058932,1.2275197458574,0.217853991943404,-0.278805089656475,"1",0.464808157746645,0.614154183139704,0.263185139810392
0.412189153376193,-1.15750862710958,-0.241818677657752,-0.9121875311248,2.52216431853252,0.279907205585079,1.05586493681875,"2",-0.506982948688741,0.375901058671929,1.11806362973264
0.501598626589804,0.363477253135531,0.54696595945015,0.59496288606897,1.97037884034517,0.198809684499581,0.216255475545937,"4",-0.417936733155761,0.397010577032972,-0.257544276828412
0.872195895001351,-1.19470527883899,-1.86851798919506,-0.199614824261516,2.24878366624777,2.23232830529694,0.23848088427975,"1",0.721655620244257,0.672971491693222,0.263185139810392
0.763557473904797,-0.471968722997089,0.30080193321483,0.336584623437375,2.07030680781126,-0.141969104294459,-0.158857414904194,"2",0.171512161406976,0.542773238754038,1.11806362973264
0.642631843842913,-0.295690120462056,-0.958190830291101,0.144478157628328,2.87561988630525,0.283327562034413,-0.0427207638332561,"1",0.287117645243337,0.571290338787767,0.263185139810392
