"model","log_marginal","post_prob"
"null",-3.03739411827866,0.98655483852936
"int12_3",-7.33342526689401,0.0134393606634924
"int12",-15.9365091777977,2.46664550477849e-06
"x3",-16.0626739474831,2.17427301496725e-06
"x1",-17.1582952586749,7.26928650583539e-07
"x2",-17.955803147841,3.2744511108884e-07
"x4",-19.088437262198,1.05497401991846e-07
"int24",-27.7947236267199,1.74642378989487e-11
"int123_4",-40.6934697716296,4.36812808483522e-17
"int124_3",-40.8911956313093,3.58446310662841e-17
"int234_1",-49.9810077414605,4.04360638610898e-21
"int12_4",-53.1105672483696,1.76855450606447e-22
"int23_1",-53.533209797321,1.15895646458814e-22
"main",-53.6136350088384,1.06939684066869e-22
"int13_2",-53.8115903284159,8.77340128177265e-23
"int14_3",-57.4048367134415,2.41346450851733e-24
"int14_2",-58.2880381467758,9.97864121517654e-25
"int24_1",-58.5725136615053,7.50801724451702e-25
"int34_1",-60.3169078434595,1.31203220089587e-25
"int24_3",-60.8228034323443,7.91109921766587e-26
"int34_2",-61.2188240295799,5.32411308257319e-26
"int13_4",-61.3003740654177,4.90716363898217e-26
"int23_4",-61.5873823527798,3.68285334511305e-26
"int14",-66.0458323405564,4.26485428675125e-28
"int34",-68.8312482495287,2.63156098225007e-29
"int23",-69.2361772915029,1.75531470076756e-29
"int13",-69.4330433285678,1.44164110432472e-29
"full",-93.661709693479,4.32993174442379e-40
"int134_2",-112.354328856076,3.29898009912752e-48
