"model","log_marginal","post_prob"
"null",-8.75772092222417,0.983835716755504
"x1",-12.8792447049602,0.0159575990598862
"x3",-17.228585208513,0.000206097616136268
"x2",-23.3129300593474,4.69543219834956e-07
"x4",-24.7023007074192,1.17025247412197e-07
"int12_3",-41.4452298511644,6.26495318331689e-15
"int13_2",-45.9880204765189,6.66820478629539e-17
"int23_1",-46.9471205374295,2.55550694095741e-17
"int13_4",-48.380236831391,6.09652791180797e-18
"main",-48.8444161044421,3.83258741850515e-18
"int14_3",-50.2529859507075,9.37039628224672e-19
"int34_1",-51.7387976468507,2.12069463254124e-19
"int12_4",-55.0950168606745,7.39419079372582e-21
"int12",-56.3559517160347,2.09543214942953e-21
"int14_2",-57.7045955700003,5.43957562496273e-22
"int24_1",-58.455548578864,2.56702602169562e-22
"int13",-61.3744142486032,1.38606314944362e-23
"int14",-62.2475030452925,5.78902427510413e-24
"int23",-62.4381275663169,4.78429767323721e-24
"int23_4",-62.5145170275227,4.4324380217045e-24
"int24",-63.6833229023082,1.37732594919177e-24
"int34_2",-63.8407564158225,1.17669585494726e-24
"int24_3",-64.036557058067,9.67451238945703e-25
"int34",-64.4255040145886,6.55709639398609e-25
"int124_3",-101.446103782209,5.48112078241022e-41
"int123_4",-101.866954306759,3.59829124220968e-41
"int134_2",-107.255682916031,1.6436192245205e-43
"int234_1",-108.981446206189,2.92625209977603e-44
"full",-202.332419886602,8.40425049964724e-85
