"model","log_marginal","post_prob"
"null",-9.76280568768671,0.999960696646243
"x1",-20.1853619569322,2.97525542245213e-05
"x2",-21.3440593106077,9.33917231351359e-06
"x3",-25.8177037951175,1.06519538177549e-07
"x4",-25.8310468663354,1.05107680598573e-07
"int12_3",-46.8090245739916,8.14731471767627e-17
"main",-50.00039427071,3.34981053239459e-18
"int13_2",-50.0260329000632,3.26501761361834e-18
"int23_1",-50.0896265697402,3.06384752639172e-18
"int12_4",-50.5372643860254,1.95821564116567e-18
"int24_1",-51.8664843507119,5.18307650438107e-19
"int14_2",-52.1964634528852,3.72631458225551e-19
"int12",-62.5719266312372,1.16217923228469e-23
"int24",-65.4482634371079,6.5478075688606e-25
"int13",-65.7212151735914,4.98372964195535e-25
"int34",-65.7421773437946,4.88034719874052e-25
"int14",-65.7878061476527,4.66266680760011e-25
"int23",-65.8085842420203,4.56678504636389e-25
"int34_1",-66.0901135608707,3.44622747602158e-25
"int14_3",-66.5748705283051,2.12234833348606e-25
"int13_4",-66.8115468469123,1.67505644212332e-25
"int24_3",-68.5923250041382,2.82258687852459e-26
"int23_4",-68.8281855396796,2.22953548643303e-26
"int34_2",-69.0468848338605,1.79157293305957e-26
"int123_4",-108.97508061937,8.17785471083273e-44
"int124_3",-109.387816244674,5.41240873138412e-44
"int134_2",-110.630763103726,1.56165689777015e-44
"int234_1",-112.322348514839,2.87699703348188e-45
"full",-214.677668210421,1.01528712027445e-89
