"model","log_marginal","post_prob"
"null",4.25574153395738,0.993723824054828
"x2",-0.809644108133085,0.00627186452569424
"x1",-8.22018016359737,3.79351453170962e-06
"x3",-10.441923931616,4.11292408377919e-07
"x4",-11.7920272426245,1.0661253633195e-07
"int12_3",-30.3485853313346,9.30673813704452e-16
"int12_4",-32.8261520767449,7.81275001337325e-17
"int24_1",-34.6858271315007,1.21662661779834e-17
"int13_2",-36.1823929787164,2.72399950694935e-18
"int23_1",-36.8546706872276,1.39072264254815e-18
"int14_2",-37.2270453643268,9.58341417956737e-19
"main",-37.2460846157147,9.40267913736719e-19
"int24_3",-45.1040872386792,3.63550242193504e-22
"int34_2",-45.2393172973307,3.1756656396248e-22
"int12",-45.9687264891756,1.53128625046192e-22
"int23_4",-46.1077746707303,1.33250401108319e-22
"int34_1",-50.0258416371411,2.6489493954029e-24
"int24",-50.0846375067291,2.49769232913037e-24
"int34",-51.6113708631178,5.42609093837861e-25
"int13",-51.9219876466178,3.9772959957245e-25
"int14",-52.0070383360184,3.6530100571903e-25
"int23",-52.4790187404156,2.27862250644038e-25
"int13_4",-52.5798997796736,2.05996719369917e-25
"int14_3",-54.659426356609,2.57474003913751e-26
"int124_3",-89.4609562186924,1.97979856794841e-41
"int123_4",-92.6834945895621,7.8902429086909e-43
"int234_1",-92.7685516072187,7.24687182711499e-43
"int134_2",-95.932929648757,3.06110804028764e-44
"full",-192.066445090689,5.44030659637446e-86
