"model","log_marginal","post_prob"
"int12_3",-4.30738030540341,0.992591632867273
"null",-9.53356008166476,0.00533420339775515
"x1",-10.59907718894,0.0018378978580773
"int12",-12.6745177707867,0.000230658242932866
"int23_1",-16.3922226570764,5.60260832103076e-06
"x3",-24.3968530788293,1.87078310913837e-09
"int23",-24.4364773556334,1.79810411672861e-09
"x2",-25.2629951600216,7.8679703331327e-10
"x4",-25.5854132726883,5.6995203220902e-10
"int124_3",-38.0196661742052,2.26835427762805e-15
"int123_4",-38.2334373606638,1.83177124882053e-15
"int12_4",-42.3858999606443,2.8805780340674e-17
"int134_2",-43.4628927834613,9.81177554387589e-18
"int234_1",-44.7493173429829,2.7105693116771e-18
"main",-48.464764914664,6.59875704805738e-20
"int13_2",-48.6197190401152,5.65153494415241e-20
"int24_1",-52.1933949872759,1.58539934080056e-21
"int14_2",-52.2114110300855,1.55709247292242e-21
"int14_3",-54.9370932596506,1.01991893255089e-22
"int13_4",-55.2993151920056,7.09993981240584e-23
"int34_1",-55.3190365465934,6.9612910462676e-23
"int34",-64.2052091948645,9.62662479697836e-27
"int24",-64.2187678711356,9.49698139036982e-27
"int13",-64.2482123279802,9.2214246490919e-27
"int14",-64.2514817774515,9.19132489876649e-27
"int24_3",-71.4547598100258,6.83965532869801e-30
"int34_2",-71.6470668630974,5.64308152932643e-30
"int23_4",-71.6833660368708,5.44191550064055e-30
"full",-91.1845346088797,1.84714884410001e-38
