"model","log_marginal","post_prob"
"null",-7.40813654224236,0.999988339440265
"x1",-19.2050136577671,7.52794263331066e-06
"x3",-19.991705031948,3.4278402825584e-06
"x2",-21.8337775191515,5.43273675499205e-07
"x4",-23.0468661112039,1.6150314357875e-07
"int12_3",-45.8277994542582,2.06322853976266e-17
"int12_4",-49.1725212757106,7.27701225030101e-19
"int13_2",-56.4339309970309,5.10931799458761e-22
"main",-57.2880769575683,2.1747636020377e-22
"int23_1",-57.5261210253429,1.71407898630824e-22
"int14_2",-59.3588020692228,2.74225329055288e-23
"int12",-59.6890069586938,1.97106708139343e-23
"int24_1",-59.8994442596718,1.59701739393678e-23
"int14_3",-62.3380426020702,1.39392639743726e-24
"int34_1",-62.5221327255865,1.159552770245e-24
"int13_4",-62.7431294670591,9.29635826820937e-25
"int24_3",-64.8584474493468,1.12109373412412e-25
"int34_2",-64.9547633850955,1.01815159478649e-25
"int23_4",-64.9998207411508,9.73294534804143e-26
"int24",-71.7983420125699,1.08563543818773e-28
"int14",-71.9075811580503,9.7328953411008e-29
"int13",-72.0061757692653,8.81907341204806e-29
"int34",-72.8221202538286,3.89998350879826e-29
"int23",-72.9793032408256,3.33272183373129e-29
"int124_3",-102.360729304718,5.78905741297949e-42
"int123_4",-105.771022016114,1.91221425086755e-43
"int134_2",-117.554049430772,1.45959633491445e-48
"int234_1",-118.530801222224,5.49584974789343e-49
"full",-206.633368852707,3.0031421365202e-87
