"model","log_marginal","post_prob"
"x1",9.72425297867478,0.924122412213281
"null",7.22451089211745,0.0758761538915086
"x2",-3.85983909821024,1.1647514838919e-06
"x3",-5.35512125607717,2.61120207604522e-07
"x4",-8.83781122175519,8.0228273820375e-09
"int12_3",-18.4868061730973,5.1739494917709e-13
"int13_2",-20.7141139907667,5.57846471085057e-14
"int12_4",-20.7991219836526,5.12384741052456e-14
"int23_1",-21.161357311017,3.56680514183581e-14
"main",-21.5142946142999,2.50611306601107e-14
"int24_1",-23.2456467026149,4.43694456384385e-15
"int14_2",-23.9381465297045,2.21990888259656e-15
"int13_4",-32.9816906184361,2.62285241719153e-19
"int12",-34.2613863275677,7.29472743689122e-20
"int14_3",-34.5458512685187,5.48867499360777e-20
"int34_1",-35.674837067189,1.77482367267027e-20
"int13",-35.7884090576396,1.58427848345527e-20
"int14",-35.9611666750846,1.33291926204865e-20
"int24",-36.0261616208522,1.2490415847054e-20
"int34",-36.6460378317414,6.71998153722013e-21
"int23",-36.808639909022,5.71150938755109e-21
"int34_2",-44.2898878924739,3.21874208160659e-24
"int23_4",-45.965597107331,6.0246928780525e-25
"int24_3",-47.9730174211369,8.09325729800022e-26
"int123_4",-79.110036337082,2.42933747378684e-39
"int124_3",-80.3283767814882,7.18404952116349e-40
"int134_2",-81.0233518654336,3.58546488359844e-40
"int234_1",-81.3985321845695,2.46380726232437e-40
"full",-182.829532626974,2.19120467058961e-84
