"model","log_marginal","post_prob"
"null",-3.53258922845625,0.86574230759009
"int12_3",-5.78390095908681,0.0911289528174271
"int12_4",-6.57677118798452,0.0412398630549957
"x4",-9.95975976158388,0.00139992234168821
"x3",-11.4271065336186,0.000322732972830683
"x2",-12.4772056063423,0.000112925261708853
"int12",-14.3764100861078,1.69035172118253e-05
"int23_1",-14.5662520407993,1.398072736786e-05
"x1",-14.8517840091233,1.05081147950569e-05
"int24_1",-15.8836905410296,3.744324640518e-06
"int13_2",-15.9694628407904,3.43655310483739e-06
"main",-15.9891817181078,3.369451890333e-06
"int14_2",-16.9109540838802,1.34041292777094e-06
"int24",-22.5804531278651,4.62387896918393e-09
"int23",-22.9099431421889,3.32591206654007e-09
"int34",-23.0789196520922,2.80882833094634e-09
"int14",-23.9445757329981,1.18188586263881e-09
"int13",-24.1964751914557,9.18706931302637e-10
"int34_2",-34.0608961092566,4.77654002434231e-14
"int24_3",-34.2689514055366,3.87932490074e-14
"int23_4",-34.8345354434971,2.20356632762916e-14
"int124_3",-39.382446424414,2.33342305304367e-16
"int123_4",-39.8868060304177,1.40913593565028e-16
"int234_1",-44.6204424514989,1.23925509572855e-18
"int134_2",-46.2608055587004,2.40303484109446e-19
"int14_3",-60.5783376369634,1.4545708888159e-25
"int34_1",-61.5682856986692,5.40512710302331e-26
"int13_4",-61.6390442969585,5.03588544321236e-26
"full",-93.7170829435686,5.89875919967691e-40
